class,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17
1.0,0.6379405856132507,0.16736705601215363,0.9954526424407959,0.6465650796890259,0.15723669528961182,0.980878472328186,0.6308315396308899,0.15068978071212769,0.9950659275054932,0.6535447239875793,0.16672368347644806,0.5054714679718018,0.6127367615699768,0.15301823616027832,0.9624786376953125,0.6602663993835449,0.2334902435541153,0.9983534812927246,0.5927126407623291,0.24013248085975647,0.9968562722206116,0.6873297691345215,0.3274053931236267,0.9947206974029541,0.5813747048377991,0.3468913733959198,0.9874125719070435,0.6413137912750244,0.3286619484424591,0.9919957518577576,0.6092633605003357,0.2934049963951111,0.987120509147644,0.6797235608100891,0.4100785255432129,0.9992241859436035,0.6248001456260681,0.42793986201286316,0.9989067316055298,0.7516432404518127,0.4922657608985901,0.9954981803894043,0.6094734072685242,0.5584174990653992,0.9945230484008789,0.8297333717346191,0.6131079196929932,0.9723680019378662,0.6083395481109619,0.6898831725120544,0.9619940519332886
1.0,0.6409266591072083,0.17005476355552673,0.9918902516365051,0.6482242345809937,0.15962931513786316,0.9821759462356567,0.6328877806663513,0.1555650532245636,0.9890618324279785,0.654242217540741,0.16847297549247742,0.7052351236343384,0.6142144203186035,0.161936953663826,0.9136924743652344,0.6591699719429016,0.236679807305336,0.9974732398986816,0.590775191783905,0.24297302961349487,0.9936566352844238,0.682603657245636,0.3263200521469116,0.9933324456214905,0.577588677406311,0.3421298563480377,0.9738902449607849,0.639351487159729,0.3296433389186859,0.9885083436965942,0.6040510535240173,0.2896539568901062,0.9724907279014587,0.6746222376823425,0.4050299823284149,0.9982919692993164,0.6191756725311279,0.42556697130203247,0.997277557849884,0.7459123134613037,0.48358258605003357,0.9929535388946533,0.609329879283905,0.5460407733917236,0.9904334545135498,0.8229209184646606,0.5829750895500183,0.9733536243438721,0.6113604307174683,0.6948584914207458,0.9604196548461914
1.0,0.7127555012702942,0.19174915552139282,0.9898818135261536,0.7235416769981384,0.18246519565582275,0.9913023710250854,0.7083057761192322,0.17712698876857758,0.9190675020217896,0.7397400140762329,0.19853881001472473,0.9430996179580688,0.7000597715377808,0.18454034626483917,0.2258796989917755,0.7457218170166016,0.28918594121932983,0.9969105124473572,0.6873360872268677,0.25840479135513306,0.9899362921714783,0.7423276305198669,0.4032458961009979,0.991894006729126,0.6678814888000488,0.34237757325172424,0.9343498945236206,0.689871072769165,0.3815246820449829,0.9905233383178711,0.6577470302581787,0.36200883984565735,0.9354478120803833,0.715366005897522,0.478532075881958,0.9990336894989014,0.6708838939666748,0.4560374915599823,0.9980055093765259,0.710316002368927,0.6126033663749695,0.9989657402038574,0.6329327821731567,0.5701981782913208,0.9972906112670898,0.7157438397407532,0.7392963171005249,0.9950970411300659,0.6111752390861511,0.6886961460113525,0.9908865690231323
1.0,0.720369279384613,0.19286423921585083,0.9933374524116516,0.732460618019104,0.1841670125722885,0.9956125617027283,0.716306746006012,0.17725999653339386,0.9278765916824341,0.7509716153144836,0.201801598072052,0.9725044369697571,0.7091761827468872,0.18363524973392487,0.18025028705596924,0.756230890750885,0.2955223023891449,0.9982285499572754,0.6965678334236145,0.25760576128959656,0.9873645305633545,0.7500337958335876,0.40974563360214233,0.9941756725311279,0.6763396263122559,0.34056830406188965,0.8599072694778442,0.6992204785346985,0.377998024225235,0.9918434023857117,0.6721848845481873,0.36708927154541016,0.8669785261154175,0.7202154994010925,0.48107197880744934,0.9991847276687622,0.6747502088546753,0.4542100727558136,0.9974091053009033,0.7140454649925232,0.6178443431854248,0.9992947578430176,0.6339520812034607,0.5628777742385864,0.9969471096992493,0.7139517068862915,0.7423209547996521,0.9967237710952759,0.6123763918876648,0.6825817823410034,0.991255521774292
1.0,0.7304834723472595,0.19468656182289124,0.994019627571106,0.7417523264884949,0.18564191460609436,0.9951480627059937,0.7254166007041931,0.17980177700519562,0.9464565515518188,0.758552074432373,0.20210479199886322,0.9673953652381897,0.7168471217155457,0.18646842241287231,0.26929569244384766,0.7639143466949463,0.2962641417980194,0.9982501268386841,0.7041681408882141,0.25707435607910156,0.9929647445678711,0.7625924944877625,0.4087415039539337,0.9936237335205078,0.686501681804657,0.33402523398399353,0.933425784111023,0.7132474780082703,0.3850674331188202,0.9920191764831543,0.6870468854904175,0.37435150146484375,0.932033896446228,0.724219024181366,0.4794100522994995,0.9992806315422058,0.6792113184928894,0.45214006304740906,0.9983404874801636,0.7157465815544128,0.6169360876083374,0.9992120265960693,0.6395150423049927,0.5632474422454834,0.9976942539215088,0.713200569152832,0.7410368323326111,0.9959506988525391,0.6096028685569763,0.6842646598815918,0.9919430017471313
1.0,0.7379994988441467,0.1953488290309906,0.9937214851379395,0.7495532631874084,0.18734398484230042,0.9957646727561951,0.7335363626480103,0.18057997524738312,0.937037467956543,0.767100989818573,0.20514899492263794,0.9763989448547363,0.725064218044281,0.18700125813484192,0.23914900422096252,0.7740330100059509,0.2969179153442383,0.9986021518707275,0.7116377353668213,0.2557457983493805,0.9901853799819946,0.7712448239326477,0.40796270966529846,0.9935513734817505,0.6953330636024475,0.33617106080055237,0.857885479927063,0.7203719019889832,0.3880094885826111,0.9894055128097534,0.6987992525100708,0.3704879879951477,0.8355899453163147,0.7320641875267029,0.47469228506088257,0.9990744590759277,0.6845812201499939,0.44340160489082336,0.9970389604568481,0.7195833921432495,0.6146926879882812,0.9989980459213257,0.6420531272888184,0.5451762080192566,0.9956850409507751,0.7132267355918884,0.7425339221954346,0.995173454284668,0.6083924174308777,0.6671078205108643,0.9876329898834229
1.0,0.7456817030906677,0.19609324634075165,0.9946693181991577,0.7577686905860901,0.18799751996994019,0.9957952499389648,0.7415504455566406,0.18147803843021393,0.9418970942497253,0.7767294049263,0.20722046494483948,0.9702774286270142,0.7342739105224609,0.18884295225143433,0.20716822147369385,0.7832270860671997,0.2995292842388153,0.9976691007614136,0.7226976752281189,0.2566942870616913,0.9928601980209351,0.7805739045143127,0.41325023770332336,0.9920099973678589,0.7007198929786682,0.339469313621521,0.9417906999588013,0.7312518358230591,0.3939168453216553,0.9916239976882935,0.690729022026062,0.36436572670936584,0.9435170888900757,0.7353009581565857,0.4726840555667877,0.9988983869552612,0.6894587874412537,0.4389355182647705,0.9977906942367554,0.7202207446098328,0.6160207986831665,0.9989120364189148,0.6436468958854675,0.5434421300888062,0.9972145557403564,0.7127063274383545,0.7420039772987366,0.994660496711731,0.6033504605293274,0.6663728952407837,0.9908915758132935
1.0,0.7549037337303162,0.20091086626052856,0.9938697814941406,0.7667805552482605,0.19277340173721313,0.9951214790344238,0.7507843971252441,0.18576189875602722,0.9392043352127075,0.7851958274841309,0.2106720507144928,0.9675561785697937,0.7428328990936279,0.19135072827339172,0.2295665740966797,0.7913968563079834,0.30367255210876465,0.9977933168411255,0.7303716540336609,0.2597287893295288,0.9928179979324341,0.7881261706352234,0.41391339898109436,0.9922343492507935,0.7065503001213074,0.34093695878982544,0.939152717590332,0.7397225499153137,0.3989197015762329,0.9911303520202637,0.6951951384544373,0.3681660294532776,0.936144232749939,0.7388080358505249,0.47602659463882446,0.998857855796814,0.6924950480461121,0.44026151299476624,0.9976229667663574,0.7232674956321716,0.6152977347373962,0.998831033706665,0.6421186327934265,0.537835955619812,0.996846616268158,0.7119038701057434,0.7421529293060303,0.9945093393325806,0.6016029119491577,0.6570592522621155,0.9903492331504822
1.0,0.7619158625602722,0.2059655487537384,0.9955716133117676,0.7745094895362854,0.19542935490608215,0.9966003894805908,0.7572781443595886,0.18993505835533142,0.9533313512802124,0.7939434051513672,0.21224345266819,0.975884199142456,0.7482888102531433,0.19637714326381683,0.23952841758728027,0.7931332588195801,0.30813068151474,0.9985631108283997,0.7338399291038513,0.2668597102165222,0.9920904636383057,0.7983781099319458,0.4131647050380707,0.9923939108848572,0.7115489840507507,0.3431280553340912,0.8903958797454834,0.745841920375824,0.39791253209114075,0.9920897483825684,0.7120935320854187,0.3715265095233917,0.9037497043609619,0.7396340370178223,0.47283029556274414,0.998884916305542,0.6948134899139404,0.43739938735961914,0.9968867301940918,0.7194072604179382,0.6167194247245789,0.9985358119010925,0.6428080797195435,0.5299581289291382,0.9943927526473999,0.7102963328361511,0.7508389353752136,0.9913222193717957,0.5921518206596375,0.6572688221931458,0.9803281426429749
1.0,0.7685120105743408,0.2057754546403885,0.9958454370498657,0.7810763716697693,0.19718052446842194,0.9962697625160217,0.7636741995811462,0.18967320024967194,0.9668147563934326,0.7983130812644958,0.21640735864639282,0.9710068106651306,0.7549266815185547,0.19561514258384705,0.3863033354282379,0.801224410533905,0.3124648630619049,0.9983721375465393,0.7424214482307434,0.26512375473976135,0.9946684241294861,0.7973537445068359,0.42620334029197693,0.9923114776611328,0.7181983590126038,0.34114906191825867,0.9381359815597534,0.7474328875541687,0.3994829058647156,0.990537703037262,0.7065081000328064,0.3687282204627991,0.9293991327285767,0.7481140494346619,0.47269195318222046,0.998281717300415,0.7039229273796082,0.4343756139278412,0.9963527917861938,0.7210446000099182,0.6103121638298035,0.9975679516792297,0.6479967832565308,0.5274565815925598,0.9926435351371765,0.7093079090118408,0.7448739409446716,0.9854750037193298,0.5950943231582642,0.6422606110572815,0.972122311592102
1.0,0.7704327702522278,0.20800459384918213,0.9957406520843506,0.7830047011375427,0.19948188960552216,0.9965237379074097,0.7661630511283875,0.19235238432884216,0.958879292011261,0.8018442988395691,0.218639075756073,0.9763596057891846,0.7589351534843445,0.19821633398532867,0.30175724625587463,0.8048416972160339,0.3151332437992096,0.9984121322631836,0.7464861273765564,0.265486478805542,0.9942225217819214,0.8021476864814758,0.42930078506469727,0.9926855564117432,0.7190468311309814,0.340440034866333,0.9341660141944885,0.7565001845359802,0.40514740347862244,0.9911915063858032,0.7221285700798035,0.38386884331703186,0.9263571500778198,0.7460108399391174,0.4777577817440033,0.9983185529708862,0.7023886442184448,0.43758097290992737,0.9962304830551147,0.722534716129303,0.6194722056388855,0.9974743127822876,0.6458221673965454,0.531541109085083,0.9921244978904724,0.7077578902244568,0.7438592314720154,0.9851776957511902,0.5922977328300476,0.6309059858322144,0.9715613126754761
1.0,0.7722077369689941,0.2096908986568451,0.9955346584320068,0.7852430939674377,0.20173755288124084,0.9969291090965271,0.7688212394714355,0.19409985840320587,0.947447657585144,0.8058660626411438,0.2226240038871765,0.9812101125717163,0.763247549533844,0.20023193955421448,0.2245652675628662,0.8097319006919861,0.31890639662742615,0.9983340501785278,0.7542468905448914,0.26566264033317566,0.9910469055175781,0.8065433502197266,0.43119168281555176,0.991856575012207,0.7300781607627869,0.3401077389717102,0.8753789663314819,0.7624097466468811,0.41015559434890747,0.9892489910125732,0.7308251261711121,0.38419461250305176,0.8614993095397949,0.7502952814102173,0.4733794331550598,0.9976227879524231,0.7078031897544861,0.42902079224586487,0.9933900237083435,0.721798837184906,0.6184978485107422,0.9968726634979248,0.6468712091445923,0.5160558819770813,0.9874120950698853,0.7071402072906494,0.7473421096801758,0.9832006692886353,0.5882110595703125,0.622737467288971,0.9623726606369019
1.0,0.7770113945007324,0.2144736498594284,0.991948664188385,0.7898629903793335,0.20330052077770233,0.9925384521484375,0.7747804522514343,0.19611316919326782,0.9030817151069641,0.8132378458976746,0.22174055874347687,0.9753490686416626,0.7694262862205505,0.20070181787014008,0.20786145329475403,0.8152926564216614,0.33030447363853455,0.9927468299865723,0.7550033330917358,0.28447940945625305,0.9846152067184448,0.8156052827835083,0.4366151690483093,0.979255199432373,0.7277757525444031,0.35324597358703613,0.9381530284881592,0.7699410915374756,0.4152792990207672,0.9801366925239563,0.7356324195861816,0.38849106431007385,0.9308288097381592,0.7570201754570007,0.48234865069389343,0.9968987107276917,0.7112657427787781,0.43732360005378723,0.9950805902481079,0.7240935564041138,0.6116212010383606,0.9952924251556396,0.6442973017692566,0.5242704749107361,0.9914249181747437,0.7117767333984375,0.7518652081489563,0.973355770111084,0.580120861530304,0.620314359664917,0.9711726903915405
1.0,0.7803235650062561,0.21580997109413147,0.9909963011741638,0.79332035779953,0.20542705059051514,0.9925541877746582,0.7790080904960632,0.19720196723937988,0.878969132900238,0.8172534108161926,0.22461649775505066,0.9772471785545349,0.7741295099258423,0.20086602866649628,0.15231475234031677,0.8192850351333618,0.33120405673980713,0.992317795753479,0.7592868208885193,0.28343456983566284,0.9803129434585571,0.8173474669456482,0.43625470995903015,0.9805691242218018,0.7328550815582275,0.35031941533088684,0.9256641864776611,0.7707490921020508,0.4128307104110718,0.9819477200508118,0.7418296337127686,0.38679081201553345,0.9207658767700195,0.7594529390335083,0.4777877926826477,0.997408390045166,0.7133021354675293,0.4311249852180481,0.9954962134361267,0.7243154048919678,0.6077412962913513,0.9966118931770325,0.6450332999229431,0.5185034275054932,0.9931769371032715,0.7112968564033508,0.753584623336792,0.9811599850654602,0.5765966176986694,0.611295223236084,0.9787305593490601
1.0,0.7881826758384705,0.21801182627677917,0.9918533563613892,0.8010018467903137,0.20704694092273712,0.9927891492843628,0.7850701212882996,0.1996098905801773,0.9119101762771606,0.8224062323570251,0.2255600392818451,0.97577303647995,0.7774509787559509,0.20420117676258087,0.24175971746444702,0.8226402401924133,0.3309994339942932,0.9928836822509766,0.7620263695716858,0.2841264009475708,0.9817245006561279,0.821273922920227,0.4368223547935486,0.977256715297699,0.7344099283218384,0.3569687008857727,0.9095337390899658,0.775486946105957,0.4121183753013611,0.9756859540939331,0.7352454662322998,0.3968624770641327,0.8910812139511108,0.7598142027854919,0.4788571894168854,0.9968856573104858,0.7139860987663269,0.4311256408691406,0.9945422410964966,0.7255892753601074,0.608024001121521,0.9958646297454834,0.6457748413085938,0.5125277042388916,0.9914292097091675,0.7110100388526917,0.7532570958137512,0.9779967069625854,0.5794600248336792,0.5915854573249817,0.9748719930648804
1.0,0.7926482558250427,0.21834208071231842,0.993040919303894,0.8049212694168091,0.2079930603504181,0.9908667206764221,0.7891790270805359,0.19985800981521606,0.937975287437439,0.8232629895210266,0.22663667798042297,0.9635295271873474,0.7809234857559204,0.20390751957893372,0.3773786425590515,0.8242945075035095,0.33127620816230774,0.9931477904319763,0.762298047542572,0.28268954157829285,0.9919013381004333,0.8262659907341003,0.43621987104415894,0.9769869446754456,0.730543315410614,0.3536319434642792,0.9655947685241699,0.7789329886436462,0.41249433159828186,0.978638231754303,0.7490515112876892,0.39237579703330994,0.9557874202728271,0.7612606287002563,0.47789299488067627,0.9970064759254456,0.7152292728424072,0.4285222589969635,0.9963257312774658,0.72524493932724,0.607403576374054,0.9950024485588074,0.6437680125236511,0.5083216428756714,0.9924252033233643,0.7096654176712036,0.7541350722312927,0.9692083597183228,0.5807150602340698,0.5825086236000061,0.9710233211517334
