class,a1,a2,a3,a4,a5,a6,a7,a8
0.0,119.70054391071002,6.354656817498467,58.3373494021026,166.1342039821975,179.2418175364483,176.91991810317668,173.80235573491805,170.1846489222478
0.0,129.77762380489645,9.611225984176041,48.13776972511739,64.40515954242434,173.92667268000932,178.9286270270853,176.52338412620026,176.05111700455905
0.0,119.98620539266389,4.408792807803728,57.95681926213006,167.4263065462854,179.78290622322444,178.69556621928757,175.07721609916064,172.33634522897074
0.0,128.30076971745876,8.933544217959593,49.44625445180355,65.57596257440811,174.210504555542,178.7165231646974,176.86486579063094,176.958872516242
0.0,121.51097988850083,5.032905343580262,56.528365144915284,167.07605939472742,179.34786108855235,178.512870820059,174.8634100348483,171.86558763900368
0.0,126.57906165855647,7.5002033691906,51.029985131184965,65.88598173209321,174.78997504119246,179.28583045564585,177.83461317874347,178.45686738728247
0.0,121.66865460527313,5.385290325812737,56.39978960396668,167.74532681321426,179.62362042571752,178.21723786394216,174.82602317155553,171.88175659793947
0.0,122.65376534883802,10.010019584389138,54.89260447875732,172.40455396154346,176.59864670857888,177.90428521323693,177.2960237741207,178.95182037231774
0.0,121.27307740742484,4.783491023034323,56.80385224920747,166.33546471208297,179.58655540646006,178.28918365396078,174.8856467187366,171.73611432890536
0.0,127.94142439097669,12.535069617976598,49.81539167650903,68.94038993960825,174.47989225956877,179.5777519052628,177.98482172287237,178.22862187413676
0.0,121.77240863465559,5.897866659541281,56.294317414776614,168.4602636087855,179.49841093539203,178.27196028231003,175.51454342588676,172.47194757211847
0.0,129.3055272041254,16.69391036348447,48.48874793882644,70.52017940595236,174.61525298103712,179.9683826836268,177.37916964334454,177.42606648754563
0.0,123.0356442915303,6.553334415859269,55.09367425365256,168.98872399169096,179.52728271722575,178.01832445192056,175.60726423068013,172.60608496564882
0.0,128.94298657038013,17.258502116290394,48.85818982201216,71.12660910223013,175.64648490112594,178.9689037737758,178.23127793654572,178.4438632409089
0.0,122.43524066886496,6.016080250349388,55.669897590740106,167.64649784604634,179.59255104295767,178.13117866828557,175.4753337335438,172.50633079330555
0.0,122.48751749185345,6.620929823119771,55.60131990235693,168.21074101440243,179.61315962069523,178.09529134994898,175.84468320710826,172.9669078532008
0.0,130.20074077334735,21.868697101381304,165.80367196871512,165.58891584016865,176.3635637416069,176.7515298919125,178.93234961136116,179.21382842789438
0.0,122.74663125592039,8.123346429583007,55.352052591031004,170.7506132160859,179.50937131488664,177.92438247535645,176.25774820647615,173.3456190732177
0.0,128.69596036078133,20.65533818332983,166.41868838562792,166.5355427464062,175.47150030176013,178.89659161664832,177.70697910664737,177.8074039797082
0.0,124.18162990046329,9.434426290566208,53.977583075076325,172.51723044459982,179.3978983676095,177.44814656508447,176.4970315879547,173.46176341601014
0.0,127.801558812749,21.03984385245338,168.6809489782984,166.37518180139838,175.04676452177173,179.09754690502206,177.69354141494512,177.7819021213856
0.0,124.8466703906098,10.29329148399622,53.33667452561488,172.9555040253449,179.21556488504035,177.39423581221746,176.57464540266926,173.51211179555918
0.0,128.49580187723444,21.219064091922576,167.62604194009313,166.23879661760742,174.82208646473663,179.23596487735253,177.53420930946012,177.7236662451282
0.0,125.81377449616795,11.243309051968781,52.39800390372267,175.1414806793034,178.92998180636798,177.3111554122056,176.82458366912178,173.68808375899206
0.0,128.97466083507572,21.89325579674048,166.99686834152405,165.90917574391315,174.63824942914366,179.30565407717563,177.55734480868705,177.75181008430778
0.0,125.56845678107996,10.84012907927053,52.53690486551045,177.39971795770944,178.40451644958895,176.59318940405603,176.32710448161015,172.65604589369954
0.0,129.2972621766178,22.652798759476344,165.7833811574578,167.81843787333116,175.5654822146688,178.6859299497048,178.28488975183393,178.45697664768988
0.0,125.61136639429668,10.342553722395568,52.47438221230281,177.02569107877903,178.27202851560622,176.82691467519587,176.3423609499596,172.77054195385205
0.0,130.40310597842526,22.929996264449375,163.60561173456458,168.26806468151077,175.9814612952917,177.9439026780823,178.52355910546677,178.8247467103694
0.0,125.74558642392691,10.516314492838589,52.35006017203657,178.49353381670153,177.95254145755814,177.05211992788324,176.50723624618124,172.8627695760394
0.0,129.6609179395589,23.555119956102747,163.95564129336793,168.8582348073343,175.98804330579446,178.12012876122114,178.7050199585988,179.01384169595258
0.0,126.09651062387053,11.056262548345453,52.01550718321852,179.72254891013398,177.90444630020406,177.01349004186275,176.8925842278357,173.29590135014095
0.0,129.48701952962128,23.821533948929495,164.47943947808344,168.30130356224984,175.5932069286117,178.72538824954924,178.63454228056497,178.92625056958227
0.0,128.82198196109888,11.714931059733809,49.408012257353505,171.16110818079864,177.80444117506778,177.14133853161712,178.50288105124775,174.81867352166378
0.0,130.67051497230418,22.80426122026578,162.58796420931128,167.9605615441388,175.57837925105025,178.70525876685963,178.3647275070194,178.79471617857743
0.0,126.27346287968172,10.394203918069609,51.85630976192072,179.6508266948642,177.97953391126148,177.3347276130734,176.9781908424477,173.51159007294007
0.0,130.75932837329756,21.84862215903645,162.8822828503999,166.3209776841937,175.0493599896313,178.978408850498,178.0444645010277,178.49592087487432
0.0,125.80009293241321,10.513679651833309,52.31879324094034,179.12544590502907,177.8439687133612,177.66044326259671,177.27169968383868,173.9450817005332
0.0,128.26608335712578,21.765641570303067,167.12031402699682,165.36311502181405,174.73122489643728,179.08340944760866,178.24487051310945,178.5019816259778
0.0,127.04395271529748,11.022027487423287,51.207229421281134,178.89985120604265,178.32424012480007,177.77209100536842,177.81642488660174,174.4456440250096
0.0,126.0531119058297,20.732380731326,51.55422499939759,164.94411721404757,174.2889168916636,179.66134925774992,178.5816230522716,178.96223868609383
0.0,126.18154664452322,10.213944982605586,51.93737643270691,178.37643301890526,177.6588887161895,177.81755086677836,177.38753731872947,174.07716307545437
0.0,125.92141462420994,18.992817023675602,51.659271440002556,75.24219874633766,173.9956405054034,179.6869259732068,178.7467046690233,179.1693034194727
0.0,126.68215213750028,16.510022675158723,50.90509307188934,72.6362772682488,176.1742773151491,178.62803525381344,179.3034850117591,179.83880489105172
0.0,125.66732027488763,10.46693653471328,52.47014018905502,178.28130994088525,178.31645056458743,176.3985798043943,176.03744916832417,172.28255618382454
0.0,127.02141753810656,14.96637527791196,50.71277776954613,170.8445500167989,178.580628265511,174.68585601127847,177.09600045138887,178.25623078049517
0.0,127.04127096040591,9.924693513891203,51.11831533613458,176.57820869663206,179.15176355993844,175.84826110813486,175.33270725288077,171.79413006917343
0.0,127.2952949112256,9.823821634832855,50.86141277322667,175.06698373176397,179.7165018775669,174.5577320152512,174.5627245717729,171.00741582430268
0.0,129.98426516897499,12.113228227301459,48.298532991140995,179.75697306644452,179.77890589175675,175.9220788971001,175.92398924389678,173.7149072762189
0.0,129.96358489161904,16.242274993986776,48.38565952964383,173.6876353330385,179.1389288812107,172.47277346072147,171.989979151507,171.9616553763274
0.0,128.85651639614244,15.891698989429061,49.440118102384226,174.31256953795938,179.15188502724578,172.79292252496703,172.03504689164848,172.04924404857323
0.0,129.1592337730394,16.030920755224535,49.14643869237636,173.5450105651673,178.89484814282275,172.70805821044723,172.39455369286813,172.4051626025911
0.0,129.36608463572426,16.03418115453079,48.95062555337223,173.76873375237247,179.43099855561974,172.6982527278465,172.37634055875233,172.3716665898002
0.0,129.56795101683642,15.963648017098329,48.728376497903376,175.4555823975303,179.32026389070919,171.7135419969574,173.0309941711309,171.4081584820256
0.0,129.10177156099078,15.969838883111548,49.177107423664594,175.1285866456351,179.02407546826646,172.2669514625638,173.11318687382186,171.72787178455374
0.0,128.63589904699356,15.571546528758633,49.662945205550734,172.40532309689505,179.58581577673837,173.1549193845167,173.31050894445227,173.56935339910504
0.0,129.11787906580778,15.721633953308885,49.16496630254929,174.62539935707056,179.3154140564006,172.05723974965397,173.18252413978064,171.6973662926598
0.0,128.91707958135703,14.959664344562968,49.338990550311664,174.24839196622435,179.3792608303032,172.83651453946476,173.74768159417113,172.24905570639234
0.0,125.24147011560933,8.832333430456243,52.21218967995193,66.29137920980226,176.98636304402393,178.38692417256638,179.59246067025066,179.9283654395379
0.0,128.90715510092065,15.409063194188251,49.363186298634936,175.68639715470135,178.05387631954886,172.3763719329355,173.01327065285307,171.72703522523946
0.0,125.20263322782313,8.56257525066195,52.23310644329019,65.94931847969241,177.22957093741385,178.15242405062256,179.74679405595677,179.9090318602679
0.0,128.98411536675331,15.463139595042762,49.294860812172594,175.8439023797436,178.0794343550631,172.4123933130174,173.00540002091805,171.7087563728147
0.0,125.00824543850189,8.030324869882385,52.41015712480343,66.17573744961526,177.1039854567413,177.94288725036392,179.8439290701411,179.5336875840639
0.0,129.84844673752391,14.554397843664537,48.343787934497215,175.22049301719667,179.73944630183257,173.47274825017055,177.67692845865454,172.7676745433342
0.0,124.38728680718438,7.310540686226416,52.977014203418186,65.69679276357016,177.11481684815195,177.7909078022798,179.98201941774659,179.4606263675398
0.0,129.4139054320148,14.820388146542506,48.753516205876345,175.61689531217746,179.30622629427316,172.97851631635936,177.20684246924094,172.20210893659674
0.0,123.96313159819289,7.261068274454394,53.34361215293431,65.8526905650266,177.42174061855778,177.4453546913304,179.8358882145311,179.14363843677538
0.0,129.71606145288857,15.089960820675989,48.46940206161993,175.15673202453306,179.21318152323343,172.9617718006848,177.38854661402587,172.3917405176216
0.0,129.07040180530726,14.632589453689729,49.07949061994377,176.17653254965376,178.9490193519437,172.86758521916394,177.02537611660154,172.05459629339515
0.0,127.08908102575595,9.926935204176152,51.048081755727246,176.18823754443892,179.47790196669067,175.68215171889068,175.30190719112485,172.55929700858184
0.0,126.80556081940486,9.932788793608745,51.31910219169416,175.81954030225592,179.41290469994644,175.6301820524932,175.2435733525637,172.47097396589282
0.0,126.82383872544591,9.769029793441074,51.29415490829994,175.12889333759287,179.35629554627596,175.56622174844682,175.14721246508796,172.4081646025288
0.0,126.65051349454924,9.920780668487328,51.46032169921951,174.8746991077866,179.2556711845064,175.46580078181165,175.04834335818003,172.29238408207428
0.0,126.42669954989583,10.102185134595535,51.67371500250486,174.73305277360402,179.26316982802322,175.4041749111259,175.05281929440937,172.2107891408488
0.0,126.45312560470583,10.464893488090294,51.64735855161819,176.1430815695527,179.31052001198105,175.49089996706073,175.16200865738455,172.41886543533604
0.0,127.73675750291528,11.63581626684926,50.40158963156811,178.440610049628,179.52407182727688,175.99773491121786,176.20598688617983,173.3636950153923
0.0,127.66249060352695,11.469816721982207,50.46950573744756,179.41690435761961,179.67678123670552,175.91723820030305,176.12344173406112,173.25279123786981
0.0,126.97463262268283,10.257596363148833,51.12438707808741,177.4203588824734,179.99063238398475,176.0254895717712,175.73453501095943,172.821577948202
0.0,128.13579362922675,10.044431706235807,49.99549934942052,178.89950786691034,179.8564721787429,176.096105651004,176.07085466192174,173.3209554722209
0.0,128.28021281479005,9.463511470677693,49.84942401302958,177.9058030489705,179.82939042034116,176.1648251893792,176.00463002641553,173.2526489794315
0.0,129.39929703771398,9.959461141118219,48.81086450760042,179.95761475999637,179.3840284109329,176.29950784138512,176.32481522117777,173.55055729326057
0.0,128.67689390625378,9.193301789667785,49.499629338803864,175.9625829758314,179.9279183338964,175.97904056596772,175.75653258151212,172.9314870817174
0.0,129.06772552465614,9.086694537554568,49.11009538001839,177.53120753530496,179.93266028317217,175.88675382942674,175.9702876847004,173.15033150344664
0.0,127.99111971322571,8.788140811093756,50.130541119143466,175.46880235842332,179.62066861342512,175.71345439334547,175.468331177028,172.6048886018562
0.0,128.03514079044538,8.570247156855604,50.08345446580142,174.06023308661338,179.68420991766007,175.76851523531946,175.23087030407817,172.47371556976532
0.0,127.84324649299163,8.89674326865058,50.26891260009669,174.3510404458249,179.75500961674135,175.72963828155235,175.3113043526026,172.5407774866755
0.0,126.61984024731356,7.857804618806456,51.44622019765488,171.8908865112074,179.69364122199266,175.9786875347563,174.94505812757362,172.16259043581277
0.0,126.43280354156036,7.970901178384515,51.61466780194543,172.2826917413135,179.63797842052773,175.99840110862476,174.9259758072339,172.17491699763286
0.0,125.8720112300291,7.8284129542426,52.1739478218579,171.31013031464192,179.56920511845024,175.92660996883228,174.72843130824492,171.99432795093983
0.0,126.46783622595044,5.880833996099729,51.12850953086285,65.92166327503578,179.36406304360477,175.54449812717604,178.45813261017005,176.76171661307248
0.0,124.4410024318716,7.993671676815343,53.563219492016536,168.72305724819273,178.93038289836687,175.43203111034273,174.37254233897443,171.46119021491032
0.0,126.89653862466969,5.568507259547686,50.756670833553805,66.52645295071419,178.75929413248062,175.69507672098635,178.19444280952774,176.28654629476938
0.0,125.97392944452338,8.90779786269964,52.09637923611309,169.6611887190033,179.16819261377887,175.27135909124675,174.59274877297725,171.52772917522574
0.0,126.60526873773031,6.062955126510377,51.0128531203968,66.79803374086777,178.68058073756148,175.86826721913954,178.5056771221195,176.6751262139144
0.0,125.65837517442219,9.025466715843379,52.401010095975245,169.5931028476293,179.39743612211828,175.47774243072905,174.83597771425423,171.66278739780324
0.0,126.85324151833103,6.409335484712271,50.78560044963776,66.84821161295123,178.57454761684082,175.79646691266817,178.71329796973262,176.84516988425924
0.0,125.62314320885136,9.067001953425674,52.44045938531361,169.58974249549473,179.39067256295357,175.41788389215762,174.69901499979568,171.51160806020832
0.0,124.65058591480698,5.808431039816014,52.83687445973281,66.77510812986777,178.7292518457045,176.0734563677632,178.72937576025987,176.90664035116774
0.0,123.56150004172025,7.681864497394615,54.462621496028184,164.87837621972514,179.1245449639698,175.5613146865818,174.10090294198432,170.79785635047955
0.0,124.08823548974556,6.45175000323076,53.95797434329594,163.77919539993925,178.89649704091337,175.49868411870398,173.92856391104874,170.70402564964292
0.0,123.99342739125169,4.783944433892305,53.45512153673717,66.14103305554097,178.814715436753,176.05505063998746,178.52896364030755,176.8020872590508
0.0,124.78835490402588,5.408223880556681,53.28115186694261,162.28053166620586,178.88687913995798,175.5062124703812,174.3246868493297,170.89365752746946
0.0,124.78014968901394,4.354464234561113,52.74436912742912,66.18069843947004,178.44340060624404,176.26121693411662,178.37766669816835,176.62890901224674
0.0,124.21933381163427,5.170696077435018,53.84638296488546,161.5301661485958,178.76801628793146,175.51156931728787,174.05080540680953,170.7281014662389
0.0,124.03699933370731,4.65658835200907,53.41850009272048,66.3027556046288,178.6837281202742,175.88314469174748,178.10386480121753,176.31389632431976
0.0,123.76212299028967,4.224831045829246,53.67801119493572,66.20459981884477,179.06994216971734,175.67539131378,177.72704261286893,175.87640336972797
0.0,123.2895899028139,5.899045443786768,54.06556284072138,67.01959502937206,177.53676862910714,176.93525501185368,179.10621528720245,177.4787123588545
0.0,122.90890230851622,4.550964654254224,54.44918354838247,66.0370569657677,177.94030305007306,177.13830840191102,179.25895117931995,177.6927723908713
0.0,123.11193011676943,4.558358245836589,54.246986524153954,66.08757232893309,178.1083158648588,177.17706581480508,179.30235897773298,177.68251384572753
0.0,0.0,3.998924286181463,24.908474727331875,176.9417821188141,178.04752281303746,176.2135017503691,179.97562631430944,177.31925953729254
0.0,0.0,3.0720707352406755,24.959811016397552,176.727349909305,178.1409612609742,176.33597236524417,179.8479561340935,177.1036015687099
0.0,123.01221449568317,1.9759387854226467,54.46113139945384,179.22021922952146,178.99226138843267,177.2123933359574,178.91682791113163,177.28591247884995
0.0,121.89769594306676,2.0114877521674726,55.40420515285766,169.93567601554574,179.06921370460958,179.14202819675597,179.9667511108378,179.24056017025708
0.0,122.40749088645165,2.5540882241708003,54.89685974628332,172.4715165321039,179.0163833403194,179.26027549941514,179.9345453689081,179.34937330744566
0.0,0.0,4.683089177806341,25.024568725248194,158.348367366763,179.51970915363938,177.4362675746814,178.89831415967583,177.88256375257376
0.0,0.0,5.223363606864448,25.04244099971883,153.41601097263248,179.52302095070175,177.5502713937746,178.98695647595187,177.92533220948616
0.0,118.76060929565654,2.1834730450777693,58.393952981686965,167.89927567117397,179.0659739800266,179.9461045950136,179.87180243618653,179.38627130748105
0.0,121.44448472128312,7.663794906689536,175.32412596812912,65.14607019407129,174.44648874681707,179.94238417335026,177.20311892433705,176.85381281584785
0.0,123.00721658180862,9.499064018773462,174.92618361302698,65.7060127515722,174.04031622644212,179.73332819080255,176.50832273628544,176.12222354174958
0.0,120.9535464939207,7.947327069006438,176.12896017663718,65.13232258169542,174.07820416364663,179.5328685847961,176.54781144622194,175.93668324510045
0.0,121.03954308138754,9.67741575236959,177.2933860742506,66.42414329226362,173.3471659271871,179.237249385109,176.01009829639017,175.17899607539613
0.0,121.04975709473456,7.312428842366496,177.4873178599965,64.36164808650113,173.11778541305634,179.0270391392417,175.8373429740167,174.9608842706419
0.0,120.91469809707323,6.3619515162612785,177.2834750911178,63.73084352404906,173.59715301482686,178.96348368329717,176.31064878051356,175.3327512060227
0.0,120.91891720627385,7.761634327976826,178.7428599560837,65.18336925141601,172.53775334686037,178.1669561690779,175.9752648535998,174.88336852786884
0.0,121.8400626945614,9.948593443160284,177.98255938857466,66.85162275114752,172.45736957113448,178.39181143528617,175.8108091294171,174.81359094972618
0.0,122.72453634158344,10.740878895052468,176.8011932269424,67.13216484310156,172.7273191778478,178.7066977964168,175.86481572896832,174.95312410856357
0.0,122.96339476855348,9.8373078730675,174.59543559166974,66.15275219511908,173.66417705740324,179.61252496706138,176.78879034675464,176.06940731211807
0.0,122.3591721008842,9.682407073073293,175.7457774693925,66.5347094581568,173.2048997436495,178.91035051950024,176.72813046433097,175.9746052039103
0.0,122.73125244677857,12.539700993311175,174.29254461466792,68.97976409274419,173.53851918151943,179.27485168526897,177.15821716881985,176.41017901794024
0.0,122.44287570988169,11.753471981204088,54.9632005316636,68.41588385241455,173.98805254498396,179.68908088904803,177.27004397664277,176.7372579636369
0.0,121.96180574704067,11.464443777128535,175.3996361736623,67.97024610122675,173.70169112215606,179.3917926368211,177.170723005143,176.38120122485455
0.0,121.90407527812039,11.087307531805891,174.8912412276035,67.77970680084282,173.61267856753219,179.10838015139956,177.15931529716102,176.42335816906348
0.0,121.90801990028672,10.006479602865614,175.41003606972043,66.4412664115026,173.6873633663006,179.5046204163088,177.1323098290548,176.37333116667318
0.0,130.55782491482972,14.334793595959534,47.71063372477345,178.05704369616316,176.92276993566756,167.99516476547393,172.25443415756152,169.87858470058583
0.0,121.95370437209698,10.117784010586842,55.28577952918399,66.69471957858616,173.9661012008302,179.65367558138814,177.96314369801362,177.20835852648574
0.0,129.00869592305887,13.710153889777798,49.192025012806724,178.23748076523145,177.26780305096054,168.81496104088149,173.07024513886645,170.9512080249355
0.0,122.98261335455581,10.279344471189441,54.29607053614726,66.39083066611238,174.51729671276058,179.76183415002544,178.2838952216864,177.70681927375702
0.0,128.2831001181902,13.385136459142467,49.88584493632806,179.8688683822409,177.44539307105472,169.5929564191443,172.89458462510368,170.8999689341632
0.0,123.07312972149623,7.608710490928486,54.23667060065903,64.59615718146159,174.4600275657287,179.2995040713037,178.21063601783743,177.32826319947054
0.0,128.2878295323148,13.573906273274094,49.87414440077555,178.51551475753354,177.84065376712616,169.101985074213,173.46088635751659,171.47450933363257
0.0,122.74782472168386,6.655882208196407,54.535535424226325,64.24011643285857,174.79029079224114,178.88595561385105,178.81963486637665,177.72055989153247
0.0,127.40288969774744,12.424764912320164,50.69908749226203,179.4835349453492,178.37254886771916,169.5271008576197,173.60743308687745,171.40456914472298
0.0,123.71022045470716,7.252307376682411,53.64416172598674,64.62263150018009,174.11237225355566,178.04161191234817,178.5570568804805,177.18679111026964
0.0,126.87985411825525,12.192264140999002,51.19805483773306,177.17468424036437,178.30904923452525,170.05385515569938,173.01562381562647,171.0910244328653
0.0,125.63456543795846,7.871372255214042,51.88771321780542,63.48730491770789,173.8140039799661,177.83757158336465,178.02123649540644,176.2359758482896
0.0,127.40521554916566,7.041426503673158,178.8118440774537,63.70195019157653,172.13031061201414,178.47753614616533,177.57931399075633,177.6893935145436
0.0,127.48742868036712,11.677536232932745,50.67932272738065,176.96688899323905,179.7622181848808,171.3316266359984,174.35094701289543,173.9463036997059
0.0,127.89048009033195,4.518749431816468,175.914256284093,61.31206007141557,172.48404735393277,178.6214388842993,177.533134709551,177.92046076206944
0.0,126.50088787278062,11.952209055463493,51.59680948750534,178.70425680393092,179.04304277557551,172.92091675979677,174.5578783089982,174.3701454310568
0.0,134.57404460090197,13.0168090940285,43.73046681037588,68.21638585116527,171.20886549226927,178.72819566732437,173.23627519375472,175.53409576307075
0.0,126.12664468885256,12.588564168868869,51.98793931294181,178.80373528724377,177.7217905582754,174.10314019281967,173.53394186986293,173.77409743391271
0.0,135.48708740794726,13.239329898062358,42.90867832820719,66.30025262191414,169.9549349857689,178.45430859843182,172.17451078235928,174.07142669739568
0.0,126.05539085747105,13.421391386535682,52.08614844559869,179.42492750900072,177.6842650805031,174.9060227972335,173.26726325309727,173.8009475748098
0.0,134.39180560224077,12.915905145760497,170.23376426534963,64.82006628216241,169.60804393169897,178.7243801055663,171.56983180996374,173.18347003931964
0.0,126.37380586690765,14.018463002105028,51.78577767645438,179.81815233215522,177.62051024047463,175.33921001097804,174.1137315125187,174.8821305381178
0.0,129.829818691124,12.242188288216282,172.02125574674923,63.14886179036522,170.20748894189555,177.49471761649562,172.7041685041953,172.26155383242818
0.0,126.24686955455797,14.078664218960185,51.9843757454343,175.19145703421592,174.8985059173148,177.3840472118106,176.97474105805304,176.97731891977608
0.0,127.40589864574392,14.624969319085736,164.41628920878767,174.97753171512056,174.54649324103815,177.6868401010575,176.45891749816315,176.67071538959013
0.0,128.21399927725201,12.964113962691359,174.89325463813083,64.44481319340522,169.3883858846241,176.658460493139,172.50011904304654,171.80150416740128
0.0,127.98938289153185,13.730533351314763,50.273125776650325,177.19718586693477,174.43481874114966,176.24496659810845,179.45551236222363,179.3718100822368
0.0,128.46371244081146,13.38707876142673,176.44956208996982,64.48829649620396,170.0127295371141,177.21373649097865,172.90082221893948,171.93223532653425
0.0,128.73596633772377,16.4136669142745,49.456934529210415,175.92510884831,177.95653509816887,169.07552122813917,176.22389748956405,171.12881458677228
0.0,127.38934691886513,13.4950128028743,179.29083086284953,65.21511649761815,168.8448246288409,175.84185663577455,171.82122015635073,170.76081321019223
