class,a1,a2,a3,a4,a5,a6,a7,a8
0.0,133.87948358192202,15.85023746551368,44.40018851799982,176.7664498808776,174.79446017817355,174.33166531220908,168.9075512912943,169.09571613758467
0.0,121.85853908158967,11.520641503326134,171.77245286759842,165.08817157448263,174.01145267715737,173.5122109120603,178.97770690174605,177.9371890635583
0.0,0.0,13.093289209097758,29.05959300891347,177.1872291897574,174.17427970124987,173.80981941155437,168.5248526662771,168.63398625387873
0.0,172.83386488678207,12.872000636921223,179.583800987966,168.99285624406397,173.57327447060462,175.9412776062116,174.41398600540276,174.3215626349638
0.0,0.0,9.782385469001811,29.095314731155515,177.73076540002833,172.95525680645227,172.53275404592384,168.8793945778377,168.8677211489072
0.0,178.32200975578274,16.317035116189132,176.28868724236332,166.37010006228317,174.33398357711664,176.03692581809557,176.264368389817,178.74943789964342
0.0,0.0,13.208271194397158,29.072224091771997,177.55427432161798,173.75910630922297,172.8373659444343,169.98731570377905,169.65066832936793
0.0,176.6811779320979,15.702697815066506,178.5026818693138,160.21183800490786,168.25371570727376,177.03538862866247,170.38214057820852,173.73068008323128
0.0,135.2321846599927,25.804617003573643,43.114999807402825,95.12472469041222,174.52584142670645,173.49429411107548,171.3950092318062,170.65823669630072
0.0,174.5193288078921,18.92281743190424,178.4673635297795,155.80471170132748,166.6867877554218,177.56659149919176,168.74996750156126,173.04773831050846
0.0,134.75272096316726,29.810817203009833,43.663084173086794,81.86296236672112,173.57289384129714,172.75297814682318,172.87511205103115,171.96819833858206
0.0,171.71920169220272,20.797325806870553,178.8821651406841,153.05916207362662,166.74170528596522,178.1997789560553,168.52779701202488,173.86335206627703
0.0,127.5809998716382,36.604247154965044,50.65433810199212,95.01615125806572,172.52480194830196,173.00435897252038,173.65597119624186,173.73347743869869
0.0,169.33778930211832,22.718536977493773,174.35693109813096,153.58175243726478,170.7603670962011,176.05231103375675,173.27400082835146,178.43529537194524
0.0,132.28848470547678,36.115517163730985,46.02967149721108,83.94508307189992,174.6683225831466,174.67502405207162,175.57094060774793,176.07261686248768
0.0,168.1793012729893,24.16156460978957,172.81172679216633,153.5493418079215,172.25718965050817,174.65687325267308,175.48568535435362,176.71913415896458
0.0,134.09082149390855,38.04278922435372,44.23315737269682,82.88409136570512,174.62334070565694,174.15479417764303,175.31436866913543,175.7693819595122
0.0,167.87880230594536,24.24307892181168,172.2817955169923,152.99953708895237,171.55152058157057,174.46592390309632,175.05895689065972,176.19811927424234
0.0,135.76782464384863,40.457167814660465,42.543747274210475,106.44429571062507,173.67795554106158,172.31893561755675,174.62705999470234,174.73442438103194
0.0,0.0,26.77138818805664,29.17561036564384,151.0103137104772,176.21158106653556,175.076497104271,174.6396411438026,175.9662994015641
0.0,169.8565192016175,24.513999760932887,172.41700897825194,152.11843428222392,172.14106000467342,173.42224119605237,174.73234638590972,176.34348119656087
0.0,170.93316265748973,24.925351543029272,172.17744247446453,152.28717945272405,172.77957708681637,172.20661559996364,174.85015504531808,176.34066013705365
0.0,135.0052123518517,18.258329352237546,43.14077831963708,166.54097270020006,177.83496913135366,175.04966510821276,173.68758734842805,175.19828928853795
0.0,176.05688685491486,26.35616881084887,179.8394418088227,146.1775455110103,173.2248533261513,175.46867816278055,168.67556586124303,171.74391459683446
0.0,136.47363785780146,13.417412156299315,41.70519033219951,169.11080124297794,178.94851939690815,174.90880501221915,172.75571375852178,173.6815697551884
0.0,176.26593240870838,26.595296734444055,175.69091233321268,144.9413062104701,174.84047938624818,175.1547937788882,169.4534622355797,172.273434570599
0.0,133.12821074617378,9.839742996561872,44.920173218707895,175.05091743268733,178.8593168899671,171.57034320557483,172.6661388011304,173.747581581332
0.0,176.57739455586102,27.603405697143025,173.0445534988004,143.0965950706158,176.01144193693585,174.48104279662041,170.73259046392965,173.59050342179722
0.0,131.48874177303233,10.691327755524318,46.505574182229175,177.9962771920566,177.24301461103616,169.98978244381996,171.3030352173708,172.84792340257772
0.0,175.62203283930555,27.93923016305368,176.03808984251555,142.1124906692357,175.9472198828185,174.31404392739404,171.58930677943914,174.6372287980488
0.0,130.08696189535192,10.06261712122879,47.83753355575447,179.87134812212005,178.12493890252478,170.68227435750987,171.8830656843665,172.3862881553617
0.0,176.13006468272394,28.143256892819235,176.63863207283848,141.59510965350702,175.81735685300342,173.73514535377632,171.82534346554584,174.9598372263984
0.0,130.6350619437949,16.66122171102123,47.33868509103003,176.1199093515551,179.5977657036519,171.91200417567262,172.63955406587039,171.97575249693196
0.0,176.94398017740644,28.03223103473923,176.85890680921432,141.0229655875532,176.41262428704525,173.54871939018904,171.97342671971757,174.82847550427294
0.0,131.8250877112525,21.856905701596727,46.20418930309349,159.1193651569431,178.29778272715453,173.56656179894276,173.61910446372534,172.12926166073498
0.0,177.8183536854462,27.711952014323735,178.0702759487936,140.30843157985421,175.75744469942774,173.6834272444622,172.00720486342033,175.1471909820467
0.0,133.04670545651257,26.246074935263902,45.10158766406038,126.16368125411023,178.95442433109264,168.62967904747887,173.74110680629093,169.73859862018492
0.0,174.5733908007446,25.44366870270999,171.1472694568756,146.0963065755293,176.29656888699571,173.32773351842093,172.38997267729513,177.3783425777287
0.0,133.1056053999739,17.557353770859848,44.90351595248982,170.61903436658108,179.50727589981943,167.8506193309007,173.07667868079653,169.26670652529043
0.0,177.6958604623029,27.825707822345336,179.91158533472722,138.06772034019124,176.62987579910393,174.46736000745804,171.25650979157214,174.0768084508963
0.0,131.8683066533908,17.98274922132622,46.06572323770741,158.67963124580837,175.44871246519344,168.97445185752804,176.4360261801878,172.59178993877674
0.0,176.1683188619314,25.76918502258183,173.5187625456664,142.38323745564463,176.77514430535487,173.78935209056542,171.86749334822315,176.83916043963333
0.0,128.80047263219882,9.46142622784023,49.07879449333319,174.65768670429546,178.53723802567268,166.65354678614028,174.5871506362643,172.8457309002158
0.0,175.92145189313197,25.665336501833544,172.18836890233803,141.46179486459886,176.9163652743397,173.9089578160449,171.88015422567412,176.8129744603663
0.0,125.785303419223,9.698176471443846,52.050562957589385,177.39926713360464,177.76595775232315,167.29346489980355,176.49829479446834,175.49902969346988
0.0,175.94115535658983,25.547499858649942,171.67665210037018,141.51539856231705,176.83119245086405,173.95843819315667,171.6487479256923,176.5657588271916
0.0,127.74235824569922,25.774471808019964,156.6063199680643,176.71731353168883,176.7647398952428,164.73768989780794,176.05575780614865,170.22181946416626
0.0,175.07618259896827,25.137775316168096,170.58338747608238,142.59783912308748,176.38652607817454,173.7838509769281,172.00179894291057,177.0377812095061
0.0,127.93941557632968,20.50092178534831,157.7131606236711,175.7625895074379,177.23248279490815,164.0255364618017,175.51785213530698,169.09937932687944
0.0,175.7686058212498,25.43788275719752,174.09017493957808,142.21847655213068,175.83776790728902,173.98248854307772,171.44634987961763,176.673783475681
0.0,128.38955318304286,20.774281924274014,153.4591622337905,153.90416797986694,174.96670147018625,165.16080677802333,178.4226742758863,172.56331720755327
0.0,176.1910653839076,25.354730267923323,171.41959151833416,143.6467136187827,175.56568229024037,174.31442154160695,171.26708675219317,176.33633356252898
0.0,127.6877201100117,13.624736003998407,153.11622679335102,164.13895705005905,175.39925144536676,165.9486645211977,177.62521780057253,171.63444323341218
0.0,176.87778465765078,25.274637518063564,171.44198208648427,143.80537686832503,175.43011612202886,174.08147890281006,171.10363885183634,176.17899532511697
0.0,124.23926933666823,2.971644219277903,150.14687995627574,166.2898477364082,174.239240575551,170.8469858851909,177.86447441388714,172.2315641361003
0.0,176.81428468531442,25.56578757761306,170.04068874925164,144.42176060280062,175.73418231798465,174.05431854072822,171.27566186740688,176.06685612403965
0.0,123.68291031303514,17.5534231322887,153.89305546221178,176.1676045646551,179.33412595788388,166.6263939107711,175.6496263535493,170.50816412446142
0.0,178.24090587129635,25.429235462642374,171.04157795487126,144.03608728124541,175.9344113408763,174.64785879932646,170.81797466870077,175.4294690295183
0.0,124.87786660899243,15.449999738589236,157.64716425717324,165.97666878585196,175.81177134294785,171.07808326619943,177.55000984384102,173.46554212182036
0.0,178.7275440529925,25.503913023770213,172.25740021571318,143.3061636263701,175.9199871142292,174.19880288021224,171.15043594240413,175.9405287886224
0.0,127.33996353966782,21.542736643912164,50.54292629441508,153.56730283855285,176.68671632798913,173.60639176874042,175.39363062144366,171.8460294472759
0.0,178.74706404189305,25.366318622072523,172.94626992327957,143.9839774610816,175.64009781245485,173.85690890899693,171.42996116041888,176.3076607571447
0.0,0.0,3.464561542976479,28.437142466963905,163.94552831757673,178.64807011370664,177.49192514921182,170.2708710432802,169.69811310252442
0.0,178.23302426907648,27.462694774501983,178.5988667926447,136.13847594073417,175.6387325294144,174.69407341312865,171.17012992595502,173.818727148916
0.0,125.78070553548326,1.3820567016958472,51.95892742906606,167.3691920854752,179.51145980601854,176.86245175305993,167.04513101842093,167.1671643433229
0.0,179.72789247796084,27.563602027327995,178.50449524996782,136.83201713695897,175.09158251979886,174.93715416286855,171.07669218199143,173.67593279784896
0.0,0.0,2.8241265569930682,28.389365378160768,171.56890888836804,178.55615395042253,176.39082311828628,162.84456355775885,163.60791913036212
0.0,179.76453471368882,27.486938419742344,179.70471794511647,137.6649419500156,175.30187110859538,174.46757304823603,171.95991892616664,174.64380459698486
0.0,127.5447983667485,4.515078527930821,50.46527312349041,174.58478967616276,179.8647978778384,178.82348002174794,163.49377951765382,164.53023700597387
0.0,179.55800961774509,27.441554390667605,178.64869415267214,137.3353468453973,175.38282942747642,174.63425045645928,171.5620926984683,173.94611050902213
0.0,126.323411669444,8.483955404823439,51.629071938839964,179.2816156417959,178.63231129216442,179.30091703847538,165.69936352872512,167.64491809780668
0.0,179.75461574052446,27.36808247076335,179.00279424947627,138.0994118942069,175.51569326556688,174.49570025848763,171.88354436943214,174.33566550696455
0.0,0.0,3.015697619889546,28.443903794458727,169.37950256508836,178.1128164438289,178.01219015237652,163.69900392391327,165.18985700622548
0.0,176.97191501931698,25.118222122773755,173.4471684875716,145.63325853426696,175.9790362580711,173.78417490796173,172.15158133472033,176.58759545082668
0.0,0.0,1.0673012465458478,28.53309509579754,165.00883032862288,178.39783670757257,177.85192428135974,166.83674652710195,168.2668052726502
0.0,179.56681681352285,28.07635064351283,178.86945168976962,135.5064104297413,176.0038446092472,174.72465121131836,172.3524396991973,174.79302898538432
0.0,127.69582129121113,1.21650099010922,50.130954570397996,171.30680877535443,177.18817611416458,178.57212615256523,167.8743074001924,169.32842044855957
0.0,178.1828464419722,25.878043791650672,174.09103456518068,143.40499718439548,176.86358875587942,173.91701003965463,172.7704163615349,176.7853946837915
0.0,0.0,5.573323383367657,28.67907003457222,162.53724125339414,179.75524400010806,177.2677527321566,172.94361862809043,173.40778873436582
0.0,178.96904988401027,28.860991462472064,178.4145735952025,133.5577034248055,176.24779967513803,174.44208186430333,172.68689978780736,175.22749600375533
0.0,0.0,11.591607283762228,28.945128547080134,157.17958674746703,179.26379977731327,176.9767218013382,175.23191448152642,175.90209935929948
0.0,179.8434009199631,29.15710476902962,178.42717286562166,132.99103269351278,176.0775650878047,174.22401495921187,172.92502633486805,175.72433713867926
0.0,0.0,11.55191395624014,29.207986294403966,156.53407906821548,179.79380934810285,177.2460242422348,177.4088219708845,178.24128293726534
0.0,179.92389072001026,29.677672698654934,178.60513171380296,132.63046905816464,176.10350463698094,174.23948339802928,172.7998040606259,175.7517879277187
0.0,0.0,12.18345548251394,28.995318276002124,156.9453381364288,179.64220595897504,178.7693381098249,178.72651582719232,178.976003651404
0.0,178.36832433692248,29.724083087271655,179.03798579682498,133.8033241951334,176.54422480630095,174.0279764968541,173.105314391317,175.79392562486322
0.0,0.0,7.252985434420976,28.559245422479048,146.34477551760057,179.1186468475274,179.22994307637384,177.7309406594372,175.84997684400494
0.0,178.36811018928663,30.47562524011744,178.6572119531752,132.8184120139469,176.496694990578,173.57555189724803,173.13478347633068,175.97243065027436
0.0,0.0,14.776512472573133,28.489007545066134,84.5011909955087,177.3257192233956,176.2667745307632,176.19124682723245,173.30717756277033
0.0,178.2738413312817,30.520148059804743,179.93047627336878,133.3610633718139,176.49244121648104,174.10630261355092,172.73189566837075,175.48492775049627
0.0,119.70449104918842,12.4196575960985,58.28664035732077,87.30880008454751,174.8741812245689,175.00258693036008,175.04696405629954,172.22562914169083
0.0,177.9734079918119,30.76336558897433,179.2898700493076,133.12052704432926,176.31169451482575,174.50786205872754,172.50734116367718,175.27932529687487
0.0,120.95969844175201,7.837708830489459,56.975867656622555,88.68865183741529,174.69202893220773,174.99601137754001,173.62565894018778,170.57216042196345
0.0,174.07816424199981,30.532231540758023,177.93765234028044,133.07871284751704,176.07966075614135,174.62774058559398,172.7573385643012,176.86935233758098
0.0,104.82924934036407,0.0057494420684472474,116.80851854934141,102.76905004517954,176.61040269965818,177.8920285783511,174.14139975143078,172.59837167416177
0.0,174.29187278719866,30.885441005272753,176.6247880744739,131.85488891526902,176.3081704308277,174.46403668702553,172.97546696595842,177.0390002554225
0.0,109.28907642565468,4.021706684404028,122.85185989863888,125.84596744331452,175.29530624983346,176.7930192151602,173.5564999868147,172.35608473939283
0.0,174.44296055657526,31.088097492618502,176.29539143128008,130.93521746365496,175.97119375046364,173.99804259314286,172.854190130866,177.38405888931285
0.0,125.8618883859906,11.56078862166065,52.02493312616534,137.1279716940466,169.80503129077542,169.38637416113062,166.5698907865141,164.35083594322066
0.0,173.37307477464597,30.082145797471767,174.26273191311697,133.7112562975811,176.13733807750197,173.71143607944364,173.07548239937552,177.38293681697166
0.0,131.40137868734865,16.689252670117742,46.65843718583991,157.70939891184807,174.1144673513395,171.86071049626022,169.19264355705303,167.32900551512387
0.0,173.27135426702782,29.704754929138392,172.6437590926563,133.88052538604157,176.26570656286296,173.63391514800267,172.9498682069956,177.06763858314798
0.0,131.47072871218467,13.941130926960348,46.637925682160606,162.219472575067,176.09083263199955,171.83569890706912,170.43961496643826,168.21245260205706
0.0,174.17019745054128,29.751154828623566,172.38746063763946,133.0058794220994,175.9099649363332,173.38665947248646,172.74734104460072,176.75567149106845
0.0,130.3075648875139,12.660758891548467,47.712915577522786,165.42104374268462,179.5071328586743,175.4013351548995,174.92601648572978,172.93415055796524
0.0,173.94105844951477,29.58334399412867,174.3898094696283,133.60020217391522,176.2883246315473,173.88208923740274,172.44063780525678,175.91918963204398
0.0,132.19953955346148,9.354480346744385,45.862724747396015,162.12981810721405,179.74879311339689,175.20531170769303,173.7791251036956,172.03787646299085
0.0,173.7090416308313,29.462914390600737,175.92671491646877,133.70221029603783,176.85351116083635,174.85632031510792,171.64299661270485,174.8481257776573
0.0,130.0812158886603,10.182872870773837,47.895851103611534,168.4877678806532,176.13552032821963,170.22043914194768,169.73426142125206,167.21462683347463
0.0,174.21413662668624,29.141094274283944,177.2659456332386,135.93555212365243,176.12019063273974,175.71287591635772,171.10053139597716,173.9966926485385
0.0,132.00721333172612,1.7252513356606471,45.96659110850898,166.36823897098833,176.18228684972055,175.73063557988922,170.8090839646298,169.93159511500164
0.0,174.93160883287484,29.572420177093928,175.98550178991854,134.72189571029696,176.24599807326928,175.60607039601854,171.55231539516953,174.1155426890038
0.0,132.16709761465285,1.5976550624269397,45.84877161036028,170.83238758933464,179.85868030064907,171.64919802204287,172.37725458843374,171.6076716420881
0.0,173.02266491332685,29.742376730642683,174.99084411667297,134.99418548795379,175.81362669645782,175.64145242161928,171.28202854322222,174.63443989607975
0.0,130.13449294074198,7.121104918528039,47.90697988752966,176.2751476429721,176.75640301396282,166.51580076555348,170.94949297751552,168.95019217006728
0.0,173.9621060527601,29.88116087988981,170.61372798917503,134.42115076453942,176.39938514287712,175.21987130822814,172.16755744541842,175.5024264318868
0.0,127.40942648338549,6.918334317389732,153.82552761828774,177.68075317456757,174.5460866241142,168.125575311989,172.21538230688097,169.35277380504746
0.0,172.53902874098614,30.7725483419342,165.17671788657486,132.54157567990814,176.25907812262625,174.49040771341632,172.7524985385498,176.52818180800554
0.0,128.06802827820385,5.466173104406273,49.76163320463259,176.4462876267846,179.46525175395618,168.04571516029822,179.31245462031356,175.91636082361487
0.0,174.6810457430833,30.692414721749003,158.5802325772675,132.46629885978876,177.16865162670544,174.14765565068618,173.85426876737463,176.51490358804895
0.0,129.4155746626369,4.1343429367685705,48.44390550537034,179.40569563888243,177.5521151355107,170.28090526316248,178.38448740875484,174.95803607715297
0.0,172.7945871416864,31.292615239662528,168.82931502806056,131.78940624716896,176.22446064261172,174.46202586588208,173.31919213725712,177.0368930077557
0.0,126.75472648670518,12.203454419887503,50.975219541114484,169.5964378106504,177.4873951384101,169.20101095933455,176.95190581255153,172.0189070875966
