class,a1,a2,a3,a4,a5,a6,a7,a8
1.0,150.1746042665901,8.587491533103943,82.04445895683116,175.54627970572082,179.2998591196135,177.84383907343985,176.76835885644442,176.7639118248886
1.0,156.6413772663355,36.24986470425668,148.3787578527816,0.6727073125286698,179.64096675243792,161.3864714604607,179.27983911281999,179.20926518169722
1.0,144.12289875046375,10.771910331469165,89.50004324307291,178.6811365175671,178.0720936606185,174.7925613169487,173.4232834799143,177.5578783506981
1.0,143.2958466049247,10.711325194346285,104.6397625775126,174.80998702595076,171.2430444659702,175.00780280118943,172.73008396067053,175.38914440448073
1.0,176.74323656549007,48.927433502622684,140.48157040660413,11.048045141918072,167.92441762931378,155.2986915224081,163.49704169779523,168.31898902924524
1.0,161.56615453121663,11.623108677561556,132.1031138051178,153.38074050779863,174.03077556315267,161.50955631372747,166.79647681652915,166.94432306734512
1.0,147.31304145603352,40.412022078122384,136.67089731439623,173.84887265168086,171.97540609380584,172.14488741068868,164.05634680477777,167.21665231974293
1.0,152.30151633258072,2.1582733599187267,129.44084565767417,137.99874077558928,175.38641654437592,159.35883875094032,165.66511085523993,150.27196208948988
1.0,133.16675268482354,37.78680037786163,136.35915085169177,135.30834444051445,172.37800014607538,171.79912407057645,169.42408191075342,165.52666491197854
1.0,120.42353260701962,37.65452890207543,130.94239598700366,135.77898340609053,172.52424916901938,177.60234937544473,169.98756524518257,173.44737240169852
1.0,142.05002081370452,1.0512583197420506,135.72223701042293,139.14076479538488,167.12502594953435,153.84369248768803,166.8320228335029,156.43094250086315
1.0,138.4483001160089,3.549487735021444,139.34826273583852,139.27693311742868,156.7103889777514,147.7450478237058,165.9529469646498,158.77783063079627
1.0,90.14020784451094,32.072275425621676,149.30519643427422,138.3841902760134,165.12128028524495,177.76076922607567,170.82037829052342,176.3437840256631
1.0,130.33860115109286,8.984523352737913,140.88921805993664,138.72260156423397,152.50791065591375,146.37111444258736,161.0152005315787,160.91770419094672
1.0,84.39429476010474,28.061620743930867,138.47651215512354,156.96671679142528,167.67341574523755,178.91061493133225,179.58436557528705,177.02731776308372
1.0,134.07694596475554,11.017905059605642,130.19408054246102,133.2994179185323,152.9259141078741,146.81359675802847,154.4632757660749,154.84267774115395
1.0,91.79798532399116,17.89278065485497,150.32950866892836,149.1328642562433,168.42446365437206,177.4625550525633,178.60408593207475,171.7980011913908
1.0,125.48740947170869,12.50934588185628,125.94850616009451,126.17795189183674,149.9054192996355,144.89914623568558,147.21162793447954,142.51285511558976
1.0,89.917297280953,11.333995105958273,152.36265623007756,139.03673659708392,155.47336505054298,175.3893379674639,176.74289099240846,170.94116734316313
1.0,89.33870813093375,16.089799581217488,137.51049581639546,153.1067151568404,175.58542097107122,164.10402560883963,176.3815578146704,169.72317887500776
1.0,125.89879937065963,16.96390833245858,122.22398505276526,126.96926982584596,152.01713382870508,150.96651863959772,143.84296033585022,141.424574693954
1.0,96.20150593569133,1.7529291511204141,166.6534696191941,168.60813190448187,174.48856841517187,172.85743185609752,176.26905485389773,179.8553703571306
1.0,127.6356879337956,19.653351527980224,102.11809899969427,104.50028849784566,152.58188913128114,152.93095543797367,140.485908048419,139.5757754982048
1.0,98.84864502342242,9.954066445156439,152.51690352089466,166.56651264336438,174.05867307530005,170.56944389128395,176.96657816832456,176.87515066377955
1.0,123.2685792129809,21.933204485026327,105.86134471407063,111.89995424598166,151.7039335124939,151.5116385019187,140.0049710586716,136.567578988994
1.0,114.51818985436302,12.648134050177019,163.92075247469165,175.80333823031464,170.82729516345978,161.79347268178742,173.7938350983932,168.72733619111457
1.0,122.20537908814826,24.633844107927416,123.9128567956318,124.09050476960334,140.96028097929647,140.9416755705046,133.6180394532242,130.1728819135555
1.0,121.6445657741427,4.324291689807471,176.49639750766724,141.92934171494977,170.88066598283055,167.6850011156584,173.29825763160383,171.2966141411675
1.0,129.5889527755755,32.12290071894126,114.21136589190026,123.20628531391495,139.27440845734597,140.0580057471234,134.16160118377056,134.41762974938976
1.0,130.91467065609478,20.945573025287338,138.72048527513755,140.8427673662664,168.58790955654584,141.69012062388634,174.76182713854092,159.83932170381036
1.0,138.4579307512828,51.17223112686401,144.15994996314322,145.1371702902396,133.85314882726834,134.44618546407028,128.0471488022072,130.1406131991064
1.0,120.95824512115615,24.810071901033822,155.71918524467543,178.35054875740502,165.44638867628032,137.32857178468393,169.9473934969603,162.2187303162055
1.0,142.1062573392448,47.02967207849564,150.7033096670899,151.67001792598654,132.29394350406133,131.08998494062962,131.22780946171602,129.42462796467066
1.0,138.4207454523052,44.18352745518402,155.06275118739205,153.01155358366063,123.83201197749521,121.57041832486986,130.5711394436874,130.76042643188615
1.0,129.48349653412583,81.2614656486992,164.70724969011076,170.78392499895938,88.07679748641537,91.91239188280932,138.671418084786,141.59508399597357
1.0,134.652990138035,96.23562065038188,166.98459589398686,169.85748209837521,86.92763400930292,89.4565306566101,146.62755684493305,150.17192179532702
1.0,125.8477997119218,69.64598770732589,162.9239071087436,174.04525651200981,118.18965485401667,117.41855638994846,150.15798131757668,152.06257179150654
1.0,123.8403544280717,67.03185513554791,144.54905509204582,168.90520629342572,127.49105261885356,123.02500786625352,152.7842396898972,150.2417929958522
1.0,115.7363789286935,71.53913238672781,167.92075814648416,168.44761313807157,125.9895777907331,105.43656420112173,161.26367509404625,145.4802716310597
1.0,111.15632772827892,74.95913780434564,166.48416199844098,170.05674191180174,123.90641995089676,104.03554680805796,164.1765199113079,148.42506266168954
1.0,116.38956481245495,77.7537910754439,128.05161246812722,175.8788678570439,116.24384526121992,114.54546470646017,158.70797400586264,154.3892908760475
1.0,114.8471779675355,78.187803370225,130.0914849273118,175.7232154709553,115.32462896076937,113.0532153947978,157.33823449133345,152.2078349737099
1.0,96.57887170853517,78.72132061854252,103.23774854412751,172.79254181514554,114.92144267205497,109.13001702005569,161.31844612461526,153.4278444377866
1.0,129.35286709539258,60.095724051318754,143.20277014889658,165.59380682727968,116.84434765037605,117.08619487635387,158.60113732883335,160.7014584806107
1.0,93.45962961137849,76.9054575318586,144.44812594956667,170.04687947351047,116.87089578171792,118.32649936655187,163.2205075391958,161.2959537906574
1.0,92.58555161096801,78.54213832500479,161.6484610448897,165.3359016546744,114.80566015510881,117.26701679191999,165.85135116490375,160.5355341101696
1.0,100.9326172852062,76.31733778232349,163.09363642072628,165.61139997174905,113.26199707890946,112.28726203360115,153.8540750326137,148.22924214441562
1.0,127.22853141264396,18.448442915282502,173.2170531704818,171.7146423020837,146.01084681258232,159.5593790066939,167.17497331823785,173.91179799650752
1.0,92.63672595612853,61.00011616060002,178.12277788101156,45.06113827080597,101.60486276258133,104.50031094411582,147.88235217368157,145.62483421520383
1.0,168.58446195952598,13.089928248408683,174.99599015799384,170.44700884226333,134.3511520929643,169.1585852173111,167.74037778388146,176.36988549351452
1.0,79.26130166502534,62.05724479727588,178.80114904259008,179.1267268154631,94.51011870926996,98.23715733385224,140.69888160777626,140.93560117890027
1.0,77.03735274012216,81.69019966279048,164.51435670181272,174.60347423919347,102.40222835331132,106.18066322617058,148.29043937959568,146.59941611260226
1.0,142.05169901696286,21.211016731645778,171.98204707488134,167.76093569290916,140.76425770132658,160.22889344778153,170.75900399307284,172.84437720071145
1.0,85.41179363145812,78.37845687213985,167.08706900416405,6.629235353380672,104.65231164759265,108.52037606680906,143.0309990135685,142.25126156742598
1.0,120.31806192929082,127.33574292956786,172.555928889202,172.310009382263,69.87646210733286,51.608756943565986,177.7625142535205,164.31750165860126
1.0,120.2851531810401,45.69592461539123,172.42922171368187,162.90924271980197,102.19976110614822,105.70169224939686,147.8999438912156,147.42339006285917
1.0,111.46677144359123,58.79439270867339,165.39294059592152,167.19839004429252,167.6581893564108,122.23379798433376,176.73610399895895,163.90760351826893
1.0,117.73095581702336,32.35472093661226,178.32171697031112,164.92284313562436,111.0714656291459,115.30588049631258,148.33543295069913,147.99360144380162
1.0,111.4918227798976,87.72291260218527,165.78634125210644,175.3974658483016,102.89254295112593,66.69716567464867,156.57820819895363,151.3617980553715
1.0,121.4668630797984,53.05824587387016,151.85444562303724,160.02077106670487,115.3121102950361,108.17142860495392,132.85976415659132,131.46250916423438
1.0,105.3893443963758,86.34712871289489,151.25612754703963,174.3098362492861,106.66847666043101,67.13537239451091,149.5170428887307,144.01253995449045
1.0,108.79380966487447,33.46770448462968,164.38959410002582,161.86413236361798,128.87969677306666,108.36373521535192,133.29910686383766,117.85673795824758
1.0,81.0981949353199,68.73061137087622,160.13528242902566,176.73234980429984,114.30592207493748,84.30747576169121,143.25209652332657,136.5846970943299
1.0,119.63262527182594,45.76838080411849,137.1974315111841,171.03013723065183,139.73164896576512,108.78931173944353,141.1441736343219,123.60152121713182
1.0,106.82432741569968,62.91259148784111,147.32900171834478,177.3631724088427,127.58424835758535,86.08723138226702,148.779347624811,138.73196759626765
1.0,98.66523549593306,44.50728521972078,123.91549695891871,142.47033040936216,143.18590232018684,101.59871371162892,149.70123042984682,130.16380246291953
1.0,102.49396916707195,78.79527625207983,145.3319780241064,173.57929441980758,116.04213605540933,78.14370293379669,156.80885644355243,153.98223959540405
1.0,92.44774739017282,47.13928271616506,129.61704470592875,137.20641310167466,146.61062574085352,107.99589092502156,152.7930273215031,143.1220873102557
1.0,89.7117018940665,85.99147675731264,146.70863663684054,173.03379855708974,105.43224600881923,72.45479195821021,150.3931882514042,148.07312566034597
1.0,97.35384454589334,47.773528889899595,125.90275344250038,137.83764942806312,141.6932398481598,102.79700060265773,157.1871019652519,148.71079277956224
1.0,85.52244018551534,86.21043313290373,144.12166452429165,172.6644560497839,115.1889511671081,87.40454049755893,153.15176742107,148.76122379269356
1.0,94.47629307214248,46.94671888673275,152.07925419738362,162.84787074570062,143.1298536837507,109.85897370543982,160.65432343220203,153.86078596944924
1.0,94.64623530378572,78.33906408364652,143.3691736830455,175.6123368915598,121.85812944088926,89.81145732191774,151.13401227122708,142.00807492455988
1.0,106.68338356728897,51.6332455242508,159.0614963038034,169.75871952922805,134.81915613985507,107.69490240564454,157.19102885820462,148.45970255136342
1.0,92.61653214650948,81.06175714029487,139.77116477127356,164.73803304781245,112.73635311547035,101.02730167700022,152.4358785336852,146.05678078723392
1.0,111.66286786233427,37.79493426519383,163.11802534731336,161.93530570168537,139.5950287747689,108.53194885870903,152.7075434143787,147.2347969597355
1.0,53.84368663019404,80.35362199592025,121.69620315704529,165.84324596681228,122.49034171914947,105.73145144540614,164.79566028021537,159.14709128278258
1.0,113.59323267922382,53.876788547001865,167.74691024701525,168.14088305304335,136.00591363781885,100.82925892877337,153.45922447446253,139.95053469756888
1.0,99.80720105469959,77.10341079632566,153.21792335861673,170.46659806745942,115.50147055068712,99.33181265993181,165.74792687302397,155.58900250510865
1.0,112.90914084621909,54.35492753356567,163.72069775595165,163.62532845677234,131.78518617328888,96.92556258485544,148.15528869024476,133.1720079319234
1.0,116.28201874492751,64.71422366442417,167.8255517012781,175.87511876936819,137.66285313181137,126.44176763063655,168.37409189714907,161.41313389059053
1.0,112.65010221696949,57.476138870045986,160.62795089804246,168.53850077678948,130.12358612565703,95.30373415897708,150.07802342379836,130.73028426570158
1.0,121.32291786804919,58.71752484916308,167.2316053419708,174.7061825730672,160.08943016216014,126.72646229812422,173.30499049012178,178.40253328392106
1.0,106.58210493889749,58.094643771037525,153.77981807650244,178.59492539825447,131.15129381059268,105.34110943905044,144.26676006285464,124.766003374875
1.0,103.746194666959,67.61538406688756,149.23595579308557,178.46880234109742,133.17088763443832,111.50613147619244,141.69818578791637,132.53368634908983
1.0,113.76761170170909,67.80835704177079,140.421733980515,164.5417026509789,141.60902641015977,97.85923854843949,153.73668984420726,137.378282140698
1.0,92.67685195021681,50.37185299057059,158.40387399283821,169.9067647962779,134.8430009463109,110.05953338162374,142.75270171552629,133.59868625763917
1.0,54.81098583529198,68.4475485024438,149.66501680031877,171.38334085709857,130.52556157146864,90.47456196161603,159.13925451248684,141.15031726336423
1.0,86.13991179300251,67.5761338158601,154.7294780551909,177.92124245575414,129.00290937044005,103.79343994646482,144.6355907756295,134.47547090166478
1.0,133.64374491100057,13.888932899256266,179.36572900513946,169.07261331020206,177.2974615487631,173.28039120264378,45.849218087409426,174.91559563364774
1.0,82.8042055482728,78.93530467623992,158.14903079953814,160.66878516524733,126.17166126890908,100.94112924125382,141.63884785058502,144.12708748329226
1.0,132.32886699215825,27.019391359189054,171.13621711575354,170.83351418807462,163.59916019745086,146.32427154820144,165.68804337750964,151.41353731729168
1.0,65.0554953651755,77.29672143535564,155.84812590244215,158.4565305049005,127.00676727625199,109.06692105942906,148.95921833744288,141.35614176411033
1.0,72.72544720469025,69.89789073334148,156.30170382186108,166.68565123326212,134.04515479710477,114.7071785431922,158.22243840892523,146.90049856439742
1.0,60.93363927878505,66.16186948189855,151.01531161799917,179.3336495605443,138.25293644696825,116.65513912139735,171.34099327163227,160.4987346882048
1.0,74.4489786184803,71.76625255648592,161.9224516756193,178.52638104247168,137.2197706348752,113.9358076197426,170.96701064645612,160.22226319244103
1.0,92.30627677755758,75.62822680017338,160.91661475960498,179.92686257719032,132.20599348945686,119.15313002618363,164.75945442216505,156.94035253105523
1.0,95.77638044637693,75.84541235190571,145.37493018938486,174.89703153445657,128.67356873426345,127.60972293705557,155.72796384660916,146.63012015526687
1.0,125.78429143367285,20.031767007401267,158.05443251890077,179.59155740188092,164.05194989095338,155.80361385871961,168.78245537966876,167.07974414419272
1.0,106.40954054190917,49.41253487983922,152.28595295002899,169.5936371936771,137.48601036363897,131.8157502176435,161.8526881927923,151.04045144969436
1.0,143.36532319505253,14.445712246948311,172.5901881122327,158.52991428475735,169.18906562656343,178.93937609558785,179.08197742700602,172.40829187096983
1.0,107.57258829886186,25.00143154591789,148.2707393769139,155.63887121041006,138.82429896891372,139.67808865059226,157.80992291132654,150.81888847505124
1.0,0.0,26.62659158333682,2.9887198022732813,150.45660059423568,164.99825384906515,166.27699466014695,174.67182246900114,174.8060608833563
1.0,119.54860171984123,32.90033360515514,153.51791397328122,165.72369951784353,142.15363375483926,141.19752732228045,153.92300545750442,146.31670422764319
1.0,0.0,53.271055563474,41.158177306759704,143.0000468276221,175.17421275552513,151.49997406759738,168.79856664265938,162.91631555748603
1.0,126.22720978629238,25.08496006117007,143.57549330094625,167.42905116036178,148.95536754267295,146.66174787217247,149.73856352891553,144.16791741272368
1.0,120.6170703636362,27.658870419677786,150.44150053553523,156.68286220886262,179.08613968394158,168.4404884035628,162.74976801024408,162.0643349977023
1.0,138.79475363444675,18.12905057335614,136.91279396261007,156.34354760263375,152.8995307600837,149.96118005291802,149.60982541050797,150.74251700351337
1.0,125.37612417515805,8.705790481155253,163.4300414500272,177.54220461698478,161.92175473442586,158.98441062990184,156.29793567917812,157.83256769550314
1.0,142.6663757078233,25.78569959694485,104.9128224820416,149.2483017512346,157.18668205560627,150.64730254777467,146.57695870070881,145.011107364271
1.0,134.48144071379303,26.28044413126912,162.80681114359786,145.62944662184924,179.73525784070657,178.36157745798988,175.82351264460047,178.26462103482518
1.0,127.28934141368427,22.645612151602887,84.46089015191842,103.71670538445075,158.45349493001765,155.34164408995738,141.894562526817,143.91421679421674
1.0,119.24327144232407,8.979869350434385,117.58781392343074,168.55772031058353,174.9380713775925,172.8450517115207,164.18956449593833,164.17194387058845
1.0,135.88572360163067,9.84933025985027,94.52002698820257,102.84868244349056,174.10206134065166,167.4055965976764,150.0121256400298,150.92395438918365
1.0,138.4651636283934,5.1471567388871,160.17305713505567,151.9825427946768,177.0738418917899,176.1508156946517,166.91497320192585,167.8945885210364
1.0,147.2746090698656,8.76617933318611,104.0883635955235,102.60424855812116,175.5989105020173,171.68437737955486,145.57240736758945,152.8753829309948
1.0,0.0,11.579302898685514,35.70737042284256,120.85862836561407,172.0092543051347,175.00301949038126,179.59308665136615,179.2867387816869
1.0,143.7858663250081,13.77310366429709,159.8511813495469,124.12611915486697,173.21338471085545,171.71028120596955,140.21398565984387,144.97072044259423
1.0,154.1286238287801,13.636187445339921,124.1787403880509,148.74612555523612,167.80730568838456,165.1705245529255,178.92023493420524,179.4204927599406
1.0,159.3164988357113,26.85607131549545,124.58511104271983,165.23271822646973,173.34537657712463,168.46893147803993,138.93131695051625,132.85827067275028
1.0,154.34584345810958,13.81710306484263,142.55623358096207,149.31925844996817,174.67161283351032,167.74120646283257,136.20144422705042,124.35354209971996
1.0,155.6450638116128,18.0951812971416,83.0526797672099,27.870793110503133,177.83433046841253,167.84523866667632,156.69060927079624,144.34789676130228
1.0,158.37855259520504,24.005066691343803,126.44897127405545,122.35292977988026,172.66671446931267,170.1796799548223,150.9772225882521,147.9780651638621
1.0,165.02882869510753,16.821260711452545,159.1342660564709,24.760457523015777,168.07980237326578,166.20481423430064,148.60671256813737,141.73808654529805
1.0,161.79118154955898,21.99352376094564,168.940851681082,55.028146101865,167.8272839394959,172.0241779431515,154.13509468265366,154.97162821465105
1.0,158.06463235527508,27.092959505064606,179.34009219062636,20.57624164186222,169.2369476236888,174.85003882157736,162.48738254657212,165.10418901931826
1.0,150.87749741752447,33.836859947683735,170.61969558287728,16.899053731709873,165.17537488637078,170.30951923600313,157.43575159876775,159.91975787594518
1.0,144.99580089276523,35.66376466112136,178.7846725432714,108.23204647239142,163.42988822859667,167.64601899796574,156.33980433421613,159.03773953768925
1.0,143.78610086541886,36.4155176405582,179.05568189589738,146.3871915602841,154.36193321301275,160.68977306535353,151.06337910930228,154.0782236326494
1.0,140.73641370102703,30.06978741258374,173.6220663022153,152.64800424832893,152.18186213630383,158.62354936380152,154.11816759930886,156.99147259641708
1.0,143.75604209506403,18.77277494303434,178.896785592805,138.43998877728822,145.42418074774082,150.6719192324804,155.74962382239207,156.24022903707112
1.0,141.97759902192666,15.954080344014063,176.44338652746924,127.35270757112525,142.1649528868295,146.74271859259144,152.9553031587676,153.24156289032717
1.0,145.27036913087503,25.199122973121977,178.425828950662,153.48726703744362,138.92349472826584,141.34553163497603,146.05744675830528,150.9701813742391
1.0,141.01224257990722,39.29402875760559,173.51304004773885,170.28723968893746,136.56788905474252,137.80234321229588,143.03964474190056,147.90810780960308
1.0,117.69455700951033,28.64779702662552,159.35661255468756,179.65359444968792,153.14613084434862,129.34283102104365,154.78574449369708,145.00595927467702
1.0,163.55311325870846,41.93672758448206,161.83261974198876,175.38274458878158,137.2519795493765,135.15467312751113,144.43384013355453,142.52648368701247
1.0,124.98352005554713,24.51513965184283,148.78129451267546,179.29681160543953,143.9799948731135,133.6253037351229,151.60638460547904,151.11078271424606
1.0,163.12577142038,45.546234623672184,138.82307611305194,166.6789643549137,141.65131234894514,139.61787103787563,146.1244247436176,146.39818486365465
1.0,157.19195520579467,47.75237790161228,176.9351117373475,176.85510275036663,142.76136935562698,141.5511151373676,144.56009479259365,145.52552207179812
1.0,120.98669115815667,29.00170354925394,160.17344873820818,177.60467122115392,146.9318389366357,114.5905850286127,154.99208556660983,139.25003716875526
1.0,158.34229053688128,45.4342680651011,139.2319083226205,177.6160861032826,143.79589939665271,140.47242052860952,141.1608149436039,137.82173344177076
1.0,61.064676501138855,73.48538302404057,163.934025668867,167.60231163284533,111.93104632611632,106.59883255233639,140.5461907269598,129.0253180898981
1.0,151.10204469046627,60.091000340086374,129.28572293285455,164.44885627037618,140.59141929117396,134.17951345467011,138.15721102851643,135.99562554308096
1.0,124.99044327106719,41.07239798147347,157.4732337856722,174.25372067372345,133.12534860272171,121.90343511388586,146.16818589138754,139.9967802432151
1.0,134.9700332453838,102.23200128889977,126.91251320950549,36.47722888901055,150.8316922346881,133.9101086819991,162.7598519111983,155.77874181671635
1.0,118.29776628864454,26.0167559720713,126.17404636878246,143.21224441286412,151.10102658331698,143.93347128124176,167.24354753951874,166.18116559407747
1.0,111.05134462449313,29.362320955095015,148.82896102010687,158.63512497181824,147.32923814686566,142.57726192486828,171.55591697815498,168.02760023597884
1.0,109.40437020268729,36.08180723852083,159.8103285620356,171.72344253947728,142.33982523978466,131.86852846710946,170.56319507283064,160.78699498843622
1.0,112.73388354681293,37.37200615377441,160.96631848126682,177.4422677313478,133.96969869200976,128.9452825675372,160.01775336295802,154.14338044172376
1.0,100.19808114557256,52.47618237019226,163.02075062592604,156.97437727730542,132.42560586078042,118.08366521894666,163.5537926443294,147.84065282300844
1.0,102.51500386092148,52.58209705159011,170.65525212462077,169.75401159296365,121.73580941895828,106.76316588602917,157.54408934266988,136.89140789731053
1.0,90.1966165075823,52.602362290560784,142.82280052252176,170.04317310197544,115.35262601214727,102.51602570690807,159.83917554855574,146.5139093529249
1.0,84.93048720422522,62.46111848014698,158.73572030957325,172.3712812584667,104.34407930209196,92.07396858018798,161.92836504218727,145.00928859770858
1.0,67.88541402779391,58.11894303254983,158.2211088779277,171.7994729181521,100.33384825181078,96.3494719351321,158.11408940052902,145.6743176113399
1.0,115.75762943077885,49.931377882088825,161.64368183800966,162.99248051858763,101.40740343255626,100.45201319284989,162.87569181092516,151.29161058544705
1.0,114.98204716100548,48.02016871777583,168.19652114779075,167.07746154916165,101.99488355780589,100.78555478204592,158.12422715182365,143.74402975987311
1.0,114.40329311617188,44.29114380157182,160.84914196598527,160.51992954610523,108.30987389434402,104.72741470788067,155.36173104769836,138.56911186851116
1.0,115.57407180816651,39.352325225896614,154.51316117231545,153.34407114439958,107.71850148761189,111.5092281330707,150.7867267960929,142.4606056746942
1.0,118.21339400395735,36.87977594056906,152.060994227951,148.33191574445775,121.13530541905007,116.06476426426441,157.8858720985379,141.6292072180485
1.0,91.16500650490735,39.629585173190925,155.18851805171695,146.0990654602152,122.45708700166614,112.57657006334013,155.90248902163486,137.06139685424995
1.0,78.4660384254572,45.5536782320924,127.01474340608723,154.62744836665655,133.52500710279816,131.2585730555102,159.68158886835042,146.1415952215793
1.0,65.23832686895695,54.13950585124076,136.32817829710854,175.2234784918294,131.75251394642623,107.26158481459083,157.72053136552967,125.71365289059219
1.0,71.87083938934052,70.52177940969989,127.58661840642381,170.05026773250654,130.76905711490767,102.30483520211531,150.7794218970056,114.78555145831683
1.0,79.76675384348914,65.72857683267601,114.17809585818488,179.4978325987509,133.32000241454654,104.76466579932729,156.6546455315365,129.13737992871307
1.0,70.16687844213916,38.82057410908881,110.59357443023124,125.0784208934171,135.64647930027232,133.0056546767339,156.9241137548477,158.753787098617
1.0,71.12504060013646,39.75898568786661,133.6242901219601,142.3672796475348,136.02058408472877,105.71171288777217,146.27064139489863,126.65357715406961
1.0,58.55789415144488,55.51367061479006,80.96720089966361,177.5453578101892,109.43977807738136,77.81909431424577,148.77810353981482,132.34764980948506
1.0,66.53352102880261,60.55144144263455,139.55258893149207,152.0216538422211,108.73632525814938,78.15815289912554,154.18069859607775,146.1578602096975
1.0,80.17451020341025,68.03238555136515,124.3796845806255,173.7654398777224,108.71405948399084,78.58452638876712,165.91310369597548,152.35699339280166
1.0,87.71896563556307,90.99457713211387,158.05880142431363,179.89282135101038,99.49691981340784,62.27970596347197,166.69317953737132,157.520238391544
1.0,117.08160896522779,103.90002199053113,162.71319755801449,128.86877278716847,96.20032805082695,86.73474557222573,170.13412377245336,153.22999208474607
1.0,93.53619192168712,96.61940280834708,167.93585638473525,157.10779340651297,87.37992281264063,86.59703686278779,176.83696047467657,164.22475389361173
1.0,88.33154472033247,99.87012143279765,165.13914604089092,173.86456243743066,56.35763165575618,52.58279795963568,164.01155460470642,150.52459262197476
1.0,91.07720181224305,97.82033377584219,146.75693570283485,169.485490357926,60.422025690647054,52.92534749521534,168.03507555573117,146.65095317611
1.0,92.2349135867263,70.61440860075817,152.17816572925273,170.66072874420695,90.50664156616907,74.49588199573894,157.6407993393562,153.37138580291975
1.0,70.3018616301712,113.89784165667672,155.48363003619875,155.47868308335154,46.51958461174526,47.658299554145984,169.76173133601066,149.22090660931937
1.0,93.3674880724203,96.98950388179429,156.5380577529232,172.87579329909062,85.08263163152631,72.27604593554868,172.07268683167925,153.52804328249968
1.0,73.23786868318606,118.65017144584118,173.01821751931936,153.04227942260073,49.078850883052354,56.80829404453334,172.70301675295352,157.46626001727577
