class,a1,a2,a3,a4,a5,a6,a7,a8
0.0,110.87995986412139,15.009809410539857,12.164724175389637,52.366920828770034,173.45100361587026,170.6730194138363,172.9357655780017,174.9460431915156
0.0,137.7568065012475,0.606105161209626,109.29420970915743,140.2725650158164,175.75672098963486,167.0228376015034,179.91447526565622,174.6781379914396
0.0,110.25437602864037,14.31291192225858,9.63450484161937,53.0521757893815,173.35281467614732,170.75546324599625,172.8948031476669,175.07038827761025
0.0,136.90619317808313,0.38620004576736855,109.80847836445507,138.74101416367242,175.80196673094983,167.0044320719805,179.65877061324716,174.88575819584895
0.0,112.71673639244159,12.570499412185825,19.97315791658797,50.245325038791016,175.59085884461672,172.24224092718498,173.3027909446724,174.1436322466921
0.0,137.30295694365444,0.06671025277913967,109.89870701389563,138.96486789088118,175.77737275113194,167.07875679753508,179.61066147521444,174.96684240896735
0.0,172.5200616758219,15.909272416253502,30.003772572211872,53.26198928081993,172.3182212203124,170.64888597645427,172.11437981628262,175.4744718467707
0.0,137.40076358394597,0.24961695290832245,109.5966076161546,138.96162913034757,175.9260272160686,166.9602290905396,179.74377304155655,174.84706913547072
0.0,178.19617004117782,16.547669234178205,35.75607642899493,50.18639110026922,172.36146876088807,171.2938072927976,171.75403001904294,176.05696570071888
0.0,137.4293734598466,0.0677503538104925,110.119664015816,139.41375440746106,175.9224208578636,166.9990889890302,179.79371966778925,174.7986135957059
0.0,110.34876636820294,15.877836569532356,19.913950020317618,54.56888147972691,174.0747461591069,171.79507430522233,172.72185186292378,174.65781220600368
0.0,137.64631360043757,0.12524131649132594,109.5893562183784,138.3489912394894,175.92887550089378,167.03405383867738,179.9017063557456,174.86794676663604
0.0,175.05484753518965,17.409473744817983,40.23122724194047,52.88723817058958,172.2215755128454,171.01620776410473,172.26974705946273,175.65811093165354
0.0,137.76167257001762,0.14721677792846016,109.49599004157736,138.461049019097,175.91372700522655,167.06942143846695,179.92249767541634,174.8017330502866
0.0,169.48854774582782,16.889332779456865,49.147432847791315,58.92305918436895,171.86879128408802,171.03966313577013,172.3024305465358,175.0964974438437
0.0,137.40635446715447,0.03306508984778741,109.8126285734584,138.09604656335424,175.8765105626777,167.1776351389726,179.76804567228595,175.0244633498671
0.0,179.40701835871323,17.45102663509809,57.31281100684896,59.095183850909976,171.76587147719226,171.99191603106203,171.34676462903175,176.14735946220898
0.0,137.1814381811839,0.2002100490337501,110.5190888457769,138.04323588728778,175.857623024616,167.32589482402147,179.53708665754226,175.16811797729352
0.0,178.59201388548797,17.162762975151455,51.922081565977635,54.346402793353484,171.85700847213474,172.1715095368989,171.00393257812541,176.75634751942093
0.0,137.2662140223034,0.6020876237930767,110.60712596201452,137.89509199702405,175.7524877931093,167.3951033112497,179.42142086441174,175.11639820660696
0.0,177.70920788021243,17.42890756891402,65.83473193404892,62.670302749836814,171.2965975625611,172.18925740556992,171.02443273945408,176.08785426485696
0.0,137.55911251746244,0.15686781582111134,110.11031873607608,138.8903234596386,175.68506220087073,167.33204778650438,179.60823153132932,174.93053970097202
0.0,174.12936894378765,17.76804218280903,69.62735970476562,68.16099487496822,171.18049098574943,171.59533035924375,171.64886599557985,176.11494061861896
0.0,137.6268982960479,0.09856032677332993,111.05809796634217,140.42027423382882,175.86991259050427,167.20145424159878,179.58316776932173,175.05092891980416
0.0,179.73195376913515,18.835775608907994,70.5427718776607,65.19839502544536,171.47289438818373,172.10255148893026,170.9259787091989,177.13025804727508
