class,a1,a2,a3,a4,a5,a6,a7,a8
0.0,135.36730535832507,11.935320859597905,157.8851980692288,172.16272885206314,179.04156102263383,175.83545150351696,178.60255143172685,179.93759573667788
0.0,144.8917442273626,14.03539024514267,152.1466878488715,171.36261519270502,179.9243308083563,174.3265854981957,178.0457883507991,179.11017702365052
0.0,139.98214384488577,14.682499947413069,150.66559804532994,173.44348284847544,179.9172789179116,174.53787584405492,176.1444414629327,177.18683991350264
0.0,140.31639514981578,16.402746025384737,147.5466347283812,168.19117388084024,179.33215522798312,174.76605156362692,177.4155713864214,178.52996139763565
0.0,132.19524491335088,16.440600454221045,160.8518853454642,168.49999523238208,177.95602459188623,175.13842777645343,177.41342227336813,178.1466214667755
0.0,132.49163016876005,16.490257735534048,157.2252605537747,169.14807365441652,178.18046594208826,173.44646470427966,176.72659442649586,177.03201260224404
0.0,129.97559488526127,15.753349063004736,158.74810836458445,172.02664725989644,177.5857162357895,172.51670420774073,176.0053234579417,175.91636966588294
0.0,129.5974141509812,16.540437101662537,159.10378166223148,172.42541242299248,177.3945062199869,172.5345476619695,175.2576836170373,175.05221823135363
0.0,128.67679691222696,18.20246541754887,163.23041500717372,172.08289341224122,177.72184268994948,171.99619302513793,177.4443024966377,175.79885451152424
0.0,129.21886998204138,17.950057473576372,165.51568202629431,171.51003522330248,178.44561897315884,171.5613296879496,176.0056983341779,174.03141136831528
0.0,130.47004676473756,15.802742786761344,169.03661630277446,172.5073001717852,179.23661217560368,172.96273424591118,175.06887358038105,173.120241640742
0.0,132.0732849665393,14.004445654078705,172.98602493251286,172.8157973689691,178.87846727692184,173.97490113048892,177.15574367479653,174.67989072024014
0.0,132.67618426644358,13.971657554842595,173.5498215010009,174.48891284452256,179.6335214683538,173.42605376248514,176.92153458319214,174.29096749210996
0.0,133.24246251752734,12.840802780269774,174.2556077722155,175.55476404538842,179.75822741158294,173.6558455785023,178.92373035609015,175.93480875961916
0.0,137.90924436226922,16.234999043858593,176.06917798118323,173.34645285745884,178.51894267929913,179.66292352016674,175.72877513219615,173.61704655495765
0.0,142.42501842753362,17.4903179413326,170.0485801246255,172.4537357453634,178.1072901244624,177.4014930275015,177.66699688046054,174.24437468149375
0.0,143.68578531797593,14.591756674594649,170.6792896678119,170.79153300307877,176.8049257526596,178.01994516104006,179.3532421861311,177.23746121928767
0.0,142.4089684711539,14.353058522993775,173.14484546290737,171.61714053678892,176.9208803193493,178.21746333601533,178.73433490307983,179.00595569477855
0.0,139.40323994670425,12.548120521633694,170.16889823110634,172.41015167399013,175.95481420785816,178.28315074804274,178.25073140361576,178.71776417502275
0.0,138.22999270249557,11.425687839412522,160.68436783460453,174.20493256276205,175.49215329183656,178.05256293563423,179.8094328825834,179.98279491910728
0.0,135.96214908853435,9.7282483923139,41.76839503144111,179.87257726094012,175.20648265467565,178.17370950216795,176.13952821294149,176.7783908487651
0.0,137.09789306975202,8.908526160650215,40.638335878467664,177.86666173149771,176.90644129879513,178.7551431235156,178.24451033755048,178.04522324721813
0.0,136.3504306245558,10.721442580126643,41.290092388907794,175.13868739369823,176.6551490997134,177.69230534336864,174.81533454743166,174.1120690722732
0.0,136.3890908598717,12.42416045394168,41.236315057960354,174.76108492776112,175.12045494995164,175.4493236709223,172.8883143916092,171.9480382878191
0.0,137.14759476944212,12.813805419164169,40.58955320125967,171.91698215849965,173.78278294743353,174.01280995270196,169.74513785664368,168.76394019367618
0.0,135.8208210564779,12.595482039443093,41.88899880207057,170.47409504885977,173.21473110383886,173.5606758477257,166.9828332721885,166.18071347740943
0.0,125.33978456418134,1.807018917089182,51.94985012477413,163.0965778302289,168.9148415704119,171.75807984574016,162.97380474871048,163.91790895846205
0.0,116.09189682563384,4.24113644693843,60.91948920558266,153.5831269445175,172.60705528535138,175.1325172893012,160.559131748064,161.96291124752918
0.0,121.254736812616,6.985620795305263,160.8479980842562,170.27455169627785,174.64277467268508,170.27692240617586,165.60289728948533,164.6155867849353
0.0,112.87871309684752,6.661907018817779,169.57149548500536,158.16240810645095,179.2254873446255,169.84526824919578,166.17816979933025,164.3407330598985
0.0,113.79282688980504,7.091527088676319,170.1433891130589,158.68278277914098,176.09077856151538,168.8363245324803,167.23479450153008,163.72024483366872
0.0,112.68497334307762,2.7044291402254563,64.95794643345495,138.98433577606716,176.6546943401525,174.6214242798709,178.1409667228256,179.95856633887786
0.0,113.23855365950274,1.2238303526799328,64.34889871514397,130.823712423807,174.8799507947725,176.0931914053223,176.95988420670983,175.37531256810368
0.0,110.72766197069436,1.575026696476126,150.35434926497325,127.231443975409,174.66289486010402,179.73410707447482,173.52918071593007,172.3899964365583
0.0,111.48992355501504,3.34787191103424,66.02757889170302,133.48566585997375,179.46366790107808,176.76889147171644,172.74155882238125,171.1011293628354
0.0,107.96134417311016,5.487646998072404,69.51683158480374,131.8749738784371,178.26242966971824,178.5804063948503,171.85795500499876,170.17675584420763
