class,a1,v1,a2,v2,a3,v3,a4,v4,a5,v5,a6,v6,a7,v7,a8,v8
1.0,152.3167361569097,0.6482554078102112,20.27173487367659,0.9896027445793152,140.29356236165583,0.8705079555511475,148.82867066899541,0.9482797980308533,164.56684909717606,0.996196985244751,177.21114612742883,0.9979262351989746,168.20250664267735,0.9950683116912842,161.05366539523402,0.9959161877632141
1.0,152.7681400220045,0.6573938727378845,20.562133657126953,0.9871326088905334,139.35977192615226,0.9071456789970398,94.7626880287832,0.9034941792488098,160.73857134228479,0.9983258247375488,176.6140521433198,0.9981591701507568,169.3368907132073,0.9918246269226074,168.19154255808198,0.989814817905426
1.0,158.88631634285426,0.6598473191261292,25.572080079902864,0.979802668094635,173.02721765406716,0.9341950416564941,67.85267150384945,0.892977237701416,158.87168890660678,0.9977982044219971,174.79816356490682,0.9967482089996338,166.71860089538092,0.9941892623901367,168.52638186063098,0.9910984039306641
1.0,89.50255380208567,0.9370014071464539,7.9708045298083885,0.8078510761260986,130.18343381783512,0.9655780792236328,155.06307880316194,0.6539843082427979,124.49855170593838,0.991641104221344,118.40688419006467,0.9538581967353821,139.63411754295055,0.9811615943908691,156.09518203847034,0.9426732063293457
1.0,131.4395439252524,0.8166127800941467,108.31146791100527,0.6517831683158875,119.87505832435981,0.9897675514221191,159.7385972086754,0.4136013984680176,168.36253661994024,0.9974684715270996,103.74298454845447,0.9047272801399231,163.68584097424971,0.9990556836128235,128.87589860484962,0.9908409118652344
1.0,99.12062054086587,0.8973703384399414,1.4697904849158594,0.987356960773468,148.11622842895127,0.9481357932090759,92.31123289942035,0.9805839657783508,157.6046558617259,0.9910103678703308,136.7679973308991,0.9945499300956726,136.84398859992692,0.9837815165519714,157.8649213692739,0.9873268604278564
1.0,145.1089543327989,0.9561114311218262,37.513059782225994,0.6982502937316895,108.19249534408758,0.9924961924552917,151.2851378364411,0.4596441984176636,178.31321670327435,0.9976426959037781,99.48355062938704,0.9326826930046082,150.56476543946454,0.9958734512329102,119.85702062352814,0.9620698094367981
1.0,156.6404379923986,0.9038283228874207,114.75579693539952,0.8262928128242493,84.139393030624,0.9939319491386414,151.27258762812767,0.6501996517181396,176.0523932677949,0.9987619519233704,119.39684471701318,0.9749679565429688,140.47024409981879,0.9968482851982117,144.66616988958592,0.9806848168373108
1.0,102.09505161432149,0.8975085616111755,5.146523833552981,0.9745882153511047,116.27244508813861,0.9857533574104309,91.88876492072343,0.9600325226783752,162.7807556273604,0.9963943958282471,143.24914925482378,0.9919476509094238,138.61763454854102,0.9927749037742615,158.38041504578223,0.9876739382743835
1.0,157.76429961340568,0.9184429049491882,152.96188764310943,0.9247593879699707,84.92830259898237,0.9953141808509827,130.39201652286795,0.8520284295082092,179.8249137616502,0.9988300800323486,115.92342830395704,0.9878466725349426,135.86511841791895,0.997124969959259,149.44444850911702,0.9897634387016296
1.0,110.02084632554234,0.9373319745063782,9.529919998189355,0.9627731442451477,113.7814753693579,0.9926792979240417,120.46011103659643,0.939530611038208,159.98907131943915,0.9981176257133484,145.9078522760137,0.9919118881225586,143.2640350715787,0.9945138096809387,161.95230913800506,0.9868919253349304
1.0,173.05120076615563,0.916364848613739,144.73250084082073,0.9249418377876282,71.93961571435382,0.9964323043823242,165.093428857692,0.8641867637634277,177.3695784343674,0.9987426400184631,116.30447563174594,0.9851626753807068,156.99296025808647,0.9959049224853516,160.5233134767782,0.9846996665000916
1.0,123.39575021552584,0.9296331405639648,12.436204110464628,0.9929335117340088,154.56594297487538,0.9918906688690186,82.15664629032463,0.9855327010154724,167.34768626410096,0.9979371428489685,166.50846898958713,0.9969610571861267,153.76143565467137,0.9821508526802063,175.83369910467593,0.975142776966095
1.0,175.59071491458366,0.8985225558280945,125.86478684733325,0.9035926461219788,84.74132972217473,0.9940767288208008,172.55249772182032,0.7938829064369202,170.95747358393436,0.9963868260383606,114.15547441311064,0.9602087140083313,151.77240799916206,0.9841217994689941,125.69981013632551,0.9589099884033203
1.0,153.9131568494124,0.9276885986328125,15.467919180370153,0.9906557202339172,169.2705247246426,0.9890583157539368,115.53090152717817,0.9809581637382507,162.09001472652554,0.9981773495674133,177.40406761989328,0.9970452785491943,123.874000701804,0.9891780018806458,170.43845615083796,0.9848436713218689
1.0,143.53060252369139,0.9809200167655945,32.9176491001624,0.9916269183158875,115.5360778792261,0.9946739077568054,124.69085889779564,0.9845871925354004,169.70950399157536,0.9976055026054382,128.57275454991773,0.9962143898010254,167.24061822203907,0.9861757159233093,161.36618905737038,0.984038770198822
1.0,133.86053667424284,0.9865511059761047,30.13917055292593,0.9849913716316223,122.91961619976352,0.9947614669799805,134.1312211753258,0.9717260003089905,158.73451276067524,0.99848872423172,122.30766924510529,0.996220588684082,171.47536472087523,0.9958553910255432,158.30938914640504,0.9934969544410706
1.0,127.52073462005599,0.9891882538795471,33.18037567460092,0.987738311290741,130.11740457101683,0.9922574162483215,155.40633558301724,0.9793866276741028,144.83299684951913,0.9942424893379211,116.77034875813852,0.9918825030326843,172.0639248089768,0.9708853363990784,131.55607301215375,0.9664120674133301
1.0,128.50463307787513,0.9905622601509094,33.90358633034395,0.97735196352005,138.86009638404173,0.9907628893852234,166.33998970724755,0.956368625164032,142.0682042035852,0.9965891242027283,127.41428098391576,0.9933209419250488,150.70643000493254,0.9866816401481628,109.29227711817504,0.97999507188797
1.0,136.58010802648624,0.8816846013069153,115.57394449611049,0.9868764877319336,171.12438344237358,0.9858666062355042,154.29194776599124,0.9755210876464844,129.43862368441646,0.996237576007843,152.13895412845486,0.994909942150116,167.21045517691508,0.993356466293335,156.18947767729247,0.9922930598258972
1.0,158.539502920339,0.9874802231788635,36.27939722644009,0.9136579632759094,116.75561062675436,0.9864168167114258,158.7243180712897,0.8376588821411133,139.487497970449,0.9934042096138,152.06835061089834,0.9768441319465637,154.17321059445288,0.9672567248344421,157.45223696445493,0.9318248629570007
1.0,136.45399542775522,0.7037340998649597,129.30006300124975,0.985809326171875,135.41019639841417,0.9554913640022278,132.685019960997,0.97627192735672,145.20846520784173,0.9883778691291809,145.90915693480522,0.9919281005859375,146.23172348234942,0.9869050979614258,179.18069483865222,0.9890003204345703
1.0,175.22830126408277,0.9935176968574524,10.424790177896014,0.8456528782844543,147.91352588512012,0.991906464099884,138.32783542382853,0.7143089771270752,140.72726771168337,0.9968248009681702,171.77241397112064,0.976146399974823,154.5606521498416,0.9881772398948669,145.03136798078663,0.9549720883369446
1.0,169.28704004621218,0.7723738551139832,12.632448349788282,0.841078519821167,132.2633738180098,0.706163227558136,109.64712479847252,0.5668483972549438,136.1457677951323,0.995589554309845,168.74710802196913,0.9929664134979248,152.9371755415123,0.9951027035713196,167.28128781222503,0.9938466548919678
1.0,164.7201102878343,0.8707637786865234,10.470959983490047,0.8417461514472961,63.54360954289289,0.8080022931098938,87.11117958851665,0.579807460308075,132.3697726671292,0.9946410655975342,162.50543110396836,0.9891166687011719,144.0136012204322,0.9876529574394226,160.14862198007182,0.9801772236824036
1.0,157.3270190991977,0.9368394017219543,4.404220211663764,0.8042678833007812,8.914755824398226,0.8591482043266296,83.66684741899395,0.5572184920310974,129.44781780726916,0.9958149790763855,154.58589452519902,0.987729549407959,146.6794857027079,0.9955008625984192,156.03754529897714,0.9912581443786621
1.0,138.97065692750857,0.9536757469177246,10.487854626272943,0.7430458664894104,2.6582386597909466,0.8852415680885315,97.08327932792801,0.47460076212882996,119.50518441024066,0.9946778416633606,132.45912183099273,0.9784107208251953,139.198929026429,0.9952217936515808,129.0206975603681,0.9861152768135071
