class,a1,v1,a2,v2,a3,v3,a4,v4,a5,v5,a6,v6,a7,v7,a8,v8
1.0,166.23748440557574,0.983745813369751,9.953099392268056,0.9812757968902588,118.45414820011594,0.9845488667488098,44.893831307941674,0.971415102481842,105.23018478456737,0.9958066940307617,166.11791428193047,0.9923887252807617,125.53467704639934,0.983245849609375,179.6447507710548,0.9637855887413025
1.0,169.62775911072475,0.9862094521522522,10.664705751616447,0.9870994687080383,124.47727998898301,0.9874404072761536,42.59684635100876,0.9792404770851135,129.29467283260254,0.996658980846405,166.5743583998856,0.9945871233940125,143.12189026800138,0.9853619933128357,178.98598717127302,0.9728600382804871
1.0,171.05588935101932,0.9824821949005127,11.695286483487399,0.9896463751792908,136.6775292018317,0.9863584637641907,41.68016943298324,0.9840980172157288,141.05723410004074,0.9951031804084778,167.2729378871355,0.9942211508750916,147.1302663403055,0.9792762398719788,177.68155737425562,0.9711647629737854
1.0,168.9998167070406,0.9752588272094727,14.940116239727908,0.9811107516288757,160.23046555360116,0.984968364238739,41.256047701242295,0.9739494919776917,155.01138588995363,0.9943242073059082,165.9273207745957,0.9907272458076477,152.06874736230188,0.97834712266922,178.49369413841097,0.9665851593017578
1.0,170.19346792214796,0.980078399181366,12.95766824440228,0.9911370873451233,151.65882897379322,0.9870080351829529,37.65897073697603,0.9873970150947571,156.73279866226014,0.9930480122566223,168.01719417291514,0.9932011961936951,148.55147697102285,0.9670991897583008,178.40602494519558,0.9628376960754395
1.0,167.54910861732301,0.9798941612243652,14.195519841713669,0.9921891093254089,154.18517186620983,0.9900317788124084,39.06213384988074,0.9892719388008118,157.50376075247436,0.9935690760612488,166.7852298850969,0.993902862071991,128.17081839633562,0.9692398905754089,179.05437879486428,0.9669155478477478
1.0,163.419786955793,0.9782093167304993,14.804514836404605,0.9935510754585266,163.63516210364998,0.989780604839325,38.55895021180455,0.9908146858215332,162.37603403053188,0.9947908520698547,165.97796385828855,0.9955537915229797,126.26305003560707,0.9781644344329834,179.98746842882846,0.9788336753845215
1.0,157.51983894982055,0.9805873036384583,16.531311131074855,0.993535578250885,169.44506731896973,0.9891147017478943,38.63461368422379,0.9905025362968445,168.9765541839451,0.9946678280830383,166.55841289581193,0.9955602288246155,141.29512475952887,0.977398693561554,178.41072504352712,0.9785196781158447
1.0,149.89505930891488,0.9837148785591125,18.181738830974925,0.9932926297187805,176.02442310699968,0.991262674331665,45.21460364178687,0.9897664189338684,175.70818565833858,0.9966146945953369,167.71771991931985,0.9963901042938232,151.11604482188287,0.9856728911399841,176.8748581104165,0.9844213128089905
1.0,144.5852298624683,0.9813398718833923,18.847920463294944,0.9925482869148254,179.40270225763447,0.989490270614624,50.03191372424325,0.9886884093284607,176.7961364082421,0.9959712028503418,170.3416613669471,0.9959774017333984,165.5738630540547,0.982806384563446,172.01566518176477,0.9818140864372253
1.0,140.3496404419105,0.9749715924263,15.688888218064156,0.9929823279380798,178.68412883322637,0.9882221221923828,66.42419275344908,0.9900725483894348,172.78035352884575,0.9938237071037292,179.90233412163533,0.994753360748291,173.77042922930167,0.9707968831062317,154.252203101143,0.9725481867790222
1.0,139.41789636323628,0.9678236842155457,14.259314010401216,0.9923877716064453,175.46212191496718,0.9779205322265625,68.8989426707036,0.9888107180595398,176.36541249144284,0.9905965924263,175.2161850210236,0.9938127994537354,167.54647091516887,0.9654501080513,142.5892315621765,0.9722914695739746
1.0,137.2582071694307,0.9755519032478333,13.506114760762868,0.9955552220344543,120.12078653240086,0.9813554286956787,62.75176976206012,0.9925901889801025,179.82901567271014,0.9967276453971863,170.65476478294843,0.9978147149085999,154.26772998773217,0.9790143966674805,132.60007220581647,0.9872879981994629
1.0,139.1114505541705,0.9745363593101501,10.919741586374428,0.995890200138092,66.0760360315747,0.9901230931282043,65.01626908831297,0.9942016005516052,176.29575831262406,0.9966270923614502,162.6967293484229,0.9972599148750305,150.19933938232433,0.9757170677185059,121.57078373239196,0.9828597903251648
1.0,137.964512790555,0.9596927165985107,4.547105739516316,0.9901308417320251,49.59754594479763,0.9869188666343689,67.33881390779338,0.9876480102539062,167.853370583207,0.995302677154541,151.8207143628156,0.9946956038475037,137.61582545692536,0.9854117035865784,97.52513861313219,0.987043559551239
1.0,137.71805191928644,0.9517837166786194,2.714747611420101,0.9895675182342529,67.33701976999784,0.9878966808319092,66.58220775152425,0.9876940250396729,163.7720287993914,0.9956114888191223,138.96875607153396,0.9945523142814636,134.17996915644798,0.9916644096374512,86.2116667361513,0.9923908710479736
1.0,142.89197050097584,0.9472023844718933,0.2223572211533874,0.989506721496582,55.006720503964395,0.9841668009757996,67.81591089409551,0.9884181022644043,148.87367815636782,0.9939632415771484,134.54165592562117,0.9938308596611023,113.69800579386315,0.9914853572845459,96.94018913848446,0.9936661124229431
1.0,138.86689722428576,0.9688999056816101,3.355470181110703,0.9928097724914551,39.80064557419223,0.9853945374488831,39.43580567046645,0.9900298118591309,179.38298777694902,0.9916307926177979,161.69293191900704,0.9937480092048645,173.2333248753048,0.9687554836273193,137.60465325505294,0.9747440218925476
1.0,140.84602117311618,0.9664341807365417,7.31068427725802,0.9922370910644531,44.44473910528206,0.9832655787467957,36.85815948007222,0.9893679618835449,176.7210095681202,0.9902100563049316,173.548513393726,0.9929354786872864,170.6593518851713,0.9613668322563171,149.2454632763742,0.9680270552635193
1.0,151.3261514338891,0.961561918258667,11.355504905181743,0.9900172352790833,41.147831184434416,0.9771035313606262,35.523450818471886,0.9863677620887756,177.51917533921633,0.9876129031181335,175.94545413836764,0.9915340542793274,160.66563235257095,0.9537014961242676,164.00249111524792,0.9607163071632385
1.0,156.71558272445515,0.9650027751922607,17.527341713492977,0.9925807118415833,26.68497913956214,0.9804856777191162,36.61472516807294,0.9901023507118225,172.90591644891302,0.9890429377555847,167.75223957618095,0.9935296177864075,161.92228042449383,0.95805424451828,172.97747143621243,0.9654567837715149
1.0,155.19593589072971,0.9644772410392761,22.891495315154852,0.9936005473136902,51.29496843065267,0.9791466593742371,43.38104060518726,0.9909102916717529,179.95431215131995,0.9919242858886719,166.59038287916835,0.9955453872680664,148.47045269087928,0.9742316603660583,176.27534140732195,0.9781122207641602
1.0,154.6292985074482,0.9570252299308777,29.6599614444608,0.9891716837882996,152.21784953450583,0.9640036225318909,52.448971682650104,0.9849665760993958,179.13290018434827,0.9835304617881775,168.4709268007233,0.9908367991447449,153.48542523780444,0.9316558837890625,173.80548216217534,0.9415175318717957
1.0,151.59895294676002,0.9714224934577942,37.021176807847965,0.9947617053985596,155.9633975255327,0.9819716811180115,62.048499845067276,0.9924026131629944,171.19663419730136,0.9934663772583008,167.19148297327746,0.9964628219604492,130.79301225467552,0.9748185276985168,175.30775325245392,0.978564977645874
1.0,155.02265160350493,0.970350444316864,34.810146741616784,0.9899359345436096,164.57521165968103,0.9816268086433411,73.839122433054,0.9861940741539001,165.98853283639647,0.9923534393310547,168.66379611221888,0.9938270449638367,133.10055890974178,0.9672996401786804,173.68611206987174,0.9657146334648132
1.0,147.0775758646431,0.9771867394447327,41.71077898025261,0.9940629601478577,156.2687286068128,0.9866504669189453,77.02174988627206,0.9913572669029236,155.3795469206579,0.9955854415893555,167.38036236149875,0.9966773390769958,113.4842968743169,0.983212947845459,175.14497123752665,0.9825497269630432
1.0,147.66638813670195,0.9803714752197266,44.28933250394964,0.9932780861854553,161.42846612618382,0.9876670837402344,81.10490146880352,0.9901947975158691,149.35613756231754,0.995518684387207,168.11744000454257,0.9961631894111633,112.31959534542133,0.9805126190185547,174.10324060248698,0.977453887462616
1.0,144.33649262416077,0.9785345196723938,45.735305948922445,0.9919673800468445,158.89776867530645,0.9848275780677795,79.9442036075547,0.9880514144897461,138.07553263215596,0.9958594441413879,169.50569317555426,0.9961269497871399,119.83349144570829,0.9846436977386475,172.16618624082344,0.9791226387023926
1.0,142.7448707479872,0.9773394465446472,44.67160337600875,0.9915431141853333,156.52346957469476,0.9883535504341125,75.04553082595152,0.987915575504303,128.27930326845242,0.9966333508491516,170.91006418951113,0.9961149096488953,125.6055811789747,0.9873011112213135,172.03321774192403,0.9794160723686218
1.0,143.0250833793836,0.9766919612884521,41.16025478636116,0.9894347190856934,146.24608239135424,0.9867531657218933,70.05566276125217,0.9847462177276611,117.75423514340358,0.996204674243927,171.66763693650648,0.9952287077903748,127.02921390346582,0.9849415421485901,172.48735611698788,0.9727407097816467
1.0,117.53426853785535,0.9353976249694824,9.048131081759019,0.9939205050468445,173.73534065271602,0.9889459013938904,50.86442916174852,0.9919026494026184,150.9358311209512,0.996081531047821,169.26993490564715,0.9965212941169739,112.77816177399293,0.9891424179077148,174.77735829584583,0.9869979023933411
1.0,121.93721686673669,0.9395712018013,14.738389501293282,0.9944109916687012,157.73334549760352,0.9855667948722839,44.97277869576731,0.9924014210700989,162.6621660332472,0.9954455494880676,171.39318860481174,0.9968497157096863,125.2427259844139,0.988905131816864,172.65652930800195,0.988949716091156
1.0,132.093061584804,0.9250378608703613,18.55694255952698,0.994347870349884,136.15891301286797,0.9767664074897766,40.80667538679401,0.9925537109375,170.7505555722203,0.9919753074645996,173.82377929183306,0.9963012337684631,141.67050875822412,0.980475127696991,168.4905701829001,0.9834426045417786
1.0,134.54147462707016,0.9194512367248535,22.602101067565265,0.9928632378578186,121.58823922392472,0.9619449973106384,47.4092904413403,0.9907475113868713,178.8790198224756,0.9861815571784973,176.15344565499288,0.9945201277732849,156.65957418137094,0.9630517959594727,164.03241626516447,0.9722076058387756
1.0,146.5105151812424,0.9218487739562988,23.79088216866442,0.9936721324920654,82.50347501421139,0.974801778793335,56.3333463506809,0.9919344782829285,169.26748240898746,0.9892826080322266,177.8299143167267,0.9950072765350342,178.8690617514006,0.968421459197998,161.70685362503656,0.974407970905304
1.0,162.20210726596855,0.9196548461914062,21.668041367398505,0.9929381012916565,60.24019839561733,0.9655150771141052,67.05171616701662,0.9906427264213562,170.79347645685107,0.9878636002540588,178.62624118137322,0.9948328137397766,176.9912713594824,0.97026127576828,156.9962334418066,0.9763073325157166
1.0,161.94612961145333,0.943737804889679,19.645461459023355,0.9969719052314758,44.936098859054006,0.9767556190490723,85.03152468621238,0.9955307841300964,176.7368162149849,0.9972152709960938,176.04809561169566,0.9987633228302002,168.38836409581526,0.9941683411598206,159.9073726809459,0.996720552444458
1.0,162.43126314840737,0.7076632976531982,16.03944680807277,0.9956833720207214,136.7786796337477,0.6263325214385986,96.41160089799814,0.9930624961853027,177.24154423430485,0.9718687534332275,172.92281132984115,0.9981193542480469,167.91834871289828,0.9789569973945618,156.55390669712858,0.9960737228393555
1.0,165.8390140245432,0.6616262197494507,13.351154529554586,0.9947738647460938,93.99869100657126,0.6250380277633667,106.62481529965788,0.992802619934082,179.40989673920362,0.9601940512657166,168.38785220058116,0.9974308013916016,167.50812300250328,0.9853132367134094,148.32837993143033,0.9973344802856445
1.0,159.3270402803635,0.7576934695243835,6.569516543388753,0.9916804432868958,88.79493106152606,0.7792115807533264,116.93113858895785,0.989511251449585,175.62978455741435,0.9699163436889648,158.224361035734,0.99505615234375,164.83142805739854,0.9675747752189636,136.58143235618786,0.9904088973999023
1.0,157.51747375898137,0.8108822703361511,6.750033176058462,0.9959467053413391,81.79916105006494,0.890453040599823,117.4188685897006,0.9952962398529053,174.635573237724,0.9833628535270691,156.15579344194623,0.9973533749580383,161.46250381321403,0.9880061149597168,129.10980070168108,0.9963453412055969
1.0,153.65864993758922,0.8144094347953796,4.380225514469165,0.9964650273323059,77.17496020146079,0.8789775967597961,119.34611831898565,0.9958192706108093,173.95280833320487,0.9833981394767761,149.59469805387258,0.9976018071174622,159.44377168856664,0.9879043698310852,123.13398377420918,0.9966773986816406
1.0,148.90927644254418,0.8464524745941162,2.177904961423144,0.9967376589775085,81.28611383454636,0.9312089085578918,112.89557529273071,0.9963404536247253,173.26455729475285,0.9887675642967224,142.6556596789228,0.9978265166282654,158.06601272777303,0.9932684302330017,114.30518842090623,0.9977052211761475
1.0,146.2025238092518,0.8320178985595703,1.226317650191485,0.9934164881706238,72.6311293153029,0.8988056778907776,100.80342057528173,0.9917052388191223,167.01192917331653,0.9703858494758606,119.07181260406267,0.9939394593238831,156.95755948676953,0.971419632434845,84.49668259175617,0.9893534779548645
1.0,132.8181858938459,0.8937601447105408,1.0360940308973323,0.994580090045929,111.36042638379307,0.9598770141601562,91.18274302902239,0.99311763048172,170.2629260895577,0.9931980967521667,99.5545112324503,0.9971409440040588,155.6916531778735,0.9969285130500793,77.27437863670487,0.9982633590698242
1.0,142.3615698076318,0.937994658946991,27.08718424492526,0.9919741153717041,48.58516885191827,0.9553280472755432,95.10373589164594,0.9874314665794373,177.2560049414281,0.9877427220344543,164.25545329495466,0.9945724010467529,166.88444508503912,0.9763955473899841,145.33463660543532,0.983825147151947
1.0,147.77288549534157,0.935636579990387,28.982374653936738,0.9923034310340881,45.05398133292259,0.953385055065155,95.96396456165436,0.9879676699638367,178.23005068336676,0.9869109988212585,171.3358068835362,0.9945175647735596,170.93014012331466,0.9736287593841553,151.897332448188,0.9824552536010742
1.0,153.62604085215347,0.936754047870636,35.72573077903982,0.9899917244911194,39.83486013643632,0.9568973183631897,97.22559888265637,0.9856109619140625,175.57721544709707,0.9871956706047058,179.40284722969108,0.9931879043579102,172.42607996364188,0.9696474075317383,166.34700790245327,0.9768393635749817
1.0,152.59594935375603,0.9327154159545898,32.03790158793665,0.9914043545722961,45.25036238349608,0.9437031745910645,90.55344239457146,0.9867755770683289,176.73869869397058,0.984179675579071,179.81609542345907,0.9937019348144531,170.29745887024828,0.9645897746086121,166.54764950066522,0.9761912226676941
1.0,119.48908435213312,0.9198318123817444,26.758220169333914,0.9910645484924316,75.59724407326617,0.9186393618583679,76.29005814068036,0.985562801361084,178.1964201759167,0.9824614524841309,177.5311867492239,0.9941351413726807,165.37515571350056,0.969151496887207,169.76956348752466,0.9798269271850586
1.0,106.43654223170918,0.9288275837898254,17.947766325965738,0.992071807384491,86.80251306031036,0.9293864369392395,66.52457422501881,0.9870230555534363,176.70832482224006,0.9854321479797363,176.89487340818349,0.9949552416801453,163.60411721268903,0.9732300639152527,170.7552390011419,0.9816014170646667
1.0,136.06490731055902,0.9496261477470398,19.810237056544675,0.9854680895805359,66.13665398197743,0.9627825617790222,72.33644561253985,0.9791292548179626,172.7548983851358,0.9885528683662415,179.6575942611231,0.9915644526481628,159.4363672627338,0.9648442268371582,168.68485760094597,0.9640758633613586
